id,year,context,question,options,correct_answer,CE,DS,EK,IC,MR,TC,image,IU,ledor,figures,description,area,cor,system_answer,steps_answer
115,2017,"
A Mata Atlântica caracteriza-se por uma grande diversidade de epífitas, como as bromélias. Essas plantas estão 

adaptadas a esse ecossistema e conseguem captar luz, água e nutrientes mesmo vivendo sobre as árvores.

Disponível em: www.ib.usp.br. Acesso em: 23 fev. 2013 (adaptado).
","
Essas espécies captam água do(a)
","{'A': ' organismo das plantas vizinhas.\n', 'B': ' solo através de suas longas raízes.\n', 'C': ' chuva acumulada entre suas folhas.\n', 'D': ' seiva bruta das plantas hospedeiras.\n', 'E': ' comunidade que vive em seu interior.\n\n'}",{'C': ' chuva acumulada entre suas folhas.\n'},No,No,Yes,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{C: chuva acumulada entre suas folhas.},"Para responder a essa pergunta, devemos lembrar que as epífitas, como as bromélias, vivem sobre as árvores e conseguem captar água, luz e nutrientes. No caso das bromélias, elas captam água da chuva que se acumula entre suas folhas, o que as ajuda a sobreviver nesse ecossistema."
116,2017,"
O ferro é encontrado na natureza na forma de seus minérios, tais como a hematita (a-Fe2O3), a magnetita (Fe3O4)
e a wustita (FeO). Na siderurgia, o ferro-gusa é obtido pela fusão de minérios de ferro em altos fornos em condições 
adequadas. Uma das etapas nesse processo é a formação de monóxido de carbono. O CO (gasoso) é utilizado para 
reduzir o FeO (sólido), conforme a equação química:

<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>FeO</mtext><mfenced><mtext>s</mtext></mfenced><mo>+</mo><mtext>CO</mtext><mfenced><mtext>g</mtext></mfenced><mo>&#x2192;</mo><mtext>Fe</mtext><mfenced><mi>s</mi></mfenced><mo>+</mo><msub><mtext>CO</mtext><mn>2</mn></msub><mfenced><mtext>g</mtext></mfenced></math>

Considere as seguintes equações termoquímicas:

<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mtext>Fe</mtext><mn>2</mn></msub><msub><mtext>O</mtext><mn>3</mn></msub><mfenced><mtext>s</mtext></mfenced><mo>+</mo><mn>3</mn><mtext>CO</mtext><mfenced><mtext>g</mtext></mfenced><mo>&#x2192;</mo><mn>2</mn><mtext>Fe</mtext><mfenced><mtext>s</mtext></mfenced><mo>+</mo><mn>3</mn><msub><mtext>CO</mtext><mn>2</mn></msub><mfenced><mtext>g</mtext></mfenced></math>

<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>&#x394;</mi><mi>r</mi></msub><msup><mi>H</mi><mi>&#x3B8;</mi></msup><mo>=</mo><mo>-</mo><mn>25</mn><mtext>kJ/mol</mtext></math> de <math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mtext>Fe</mtext><mn>2</mn></msub><msub><mtext>O</mtext><mn>3</mn></msub></math> 
 
<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>3</mn><mtext>FeO</mtext><mfenced><mtext>s</mtext></mfenced><mo>+</mo><msub><mtext>CO</mtext><mi>2</mi></msub><mfenced><mtext>g</mtext></mfenced><mo>&#x2192;</mo><msub><mtext>Fe</mtext><mn>3</mn></msub><msub><mtext>O</mtext><mi>4</mi></msub><mfenced><mtext>s</mtext></mfenced><mo>+</mo><mtext>CO</mtext><mfenced><mtext>g</mtext></mfenced></math>

<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>&#x394;</mi><mi>r</mi></msub><msup><mi>H</mi><mi>&#x3B8;</mi></msup><mo>=</mo><mo>-</mo><mn>36</mn><mtext>kJ/mol</mtext></math> de <math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mtext>CO</mtext><mi>2</mi></msub></math>
 
<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2</mn><msub><mtext>Fe</mtext><mi>3</mi></msub><msub><mtext>O</mtext><mn>4</mn></msub><mfenced><mtext>s</mtext></mfenced><mo>+</mo><msub><mtext>CO</mtext><mn>2</mn></msub><mfenced><mtext>g</mtext></mfenced><mo>&#x2192;</mo><mn>3</mn><msub><mtext>Fe</mtext><mn>2</mn></msub><msub><mtext>O</mtext><mn>3</mn></msub><mfenced><mtext>s</mtext></mfenced><mo>+</mo><mtext>CO</mtext><mfenced><mtext>g</mtext></mfenced></math>  

<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>&#x394;</mi><mi>r</mi></msub><msup><mi>H</mi><mi>&#x3B8;</mi></msup><mo>=</mo><mn>47</mn><mtext>kJ/mol</mtext></math> de <math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mtext>CO</mtext><mn>2</mn></msub></math>
","
O valor mais próximo de <math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>&#x394;</mi><mi>r</mi></msub><msup><mi>H</mi><mi>&#x3B8;</mi></msup></math> , em KJ/mol de <math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>FeO</mtext></math>, para a reação indicada do <math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>FeO</mtext></math> (sólido) com o <math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>CO</mtext></math> (gasoso) é
","{'A': ' -14.\n', 'B': ' -17.\n', 'C': ' -50.\n', 'D': ' -64.\n', 'E': ' -100.\n\n'}",{'B': ' -17.\n'},Yes,Yes,No,Yes,Yes,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,,
118,2017,"
A distrofia muscular Duchenne (DMD) é uma doença 
causada  por  uma  mutação  em  um  gene  localizado  no 
cromossomo  X.  Pesquisadores  estudaram  uma  família 
na  qual  gêmeas  monozigóticas  eram  portadoras  de  um 
alelo mutante recessivo para esse gene (heterozigóticas). 
O  interessante  é  que  uma  das  gêmeas  apresentava 
o  fenótipo  relacionado  ao  alelo  mutante,  isto  é,  DMD, 
enquanto a sua irmã apresentava fenótipo normal.
RICHARDS, C. S. et al. The American Journal of Human Genetics, n. 4, 1990 (adaptado).
","
A  diferença  na  manifestação  da  DMD  entre  as  gêmeas pode ser explicada pela
","{'A': ' dominância incompleta do alelo mutante em relação ao alelo normal.\n', 'B': ' falha na separação dos cromossomos X no momento da separação dos dois embriões.\n', 'C': ' recombinação cromossômica em uma divisão celular embrionária anterior à separação dos dois embriões.\n', 'D': ' inativação  aleatória  de  um  dos  cromossomos  X  em fase posterior à divisão que resulta nos dois embriões.\n', 'E': ' origem paterna do cromossomo portador do alelo mutante em uma das gêmeas e origem materna na outra.\n\n'}",{'D': ' inativação  aleatória  de  um  dos  cromossomos  X  em fase posterior à divisão que resulta nos dois embriões.\n'},No,Yes,Yes,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{D: inativação aleatória de um dos cromossomos X em fase posterior à divisão que resulta nos dois embriões.},"A diferença na manifestação da DMD entre as gêmeas pode ser explicada pelo processo de inativação aleatória de um dos cromossomos X em uma fase posterior à divisão que resulta nos dois embriões. Esse fenômeno leva a uma expressão diferencial dos alelos presentes nos cromossomos X, resultando em uma das gêmeas apresentando o fenótipo relacionado ao alelo mutante (DMD) enquanto a outra apresenta o fenótipo normal."
121,2017,"
Alguns tipos de dessalinizadores usam o processo de 
osmose reversa para obtenção de água potável a partir 
da água salgada. Nesse método, utiliza-se um recipiente 
contendo  dois  compartimentos  separados  por  uma 
membrana semipermeável: em um deles coloca-se água 
salgada e no outro recolhe-se a água potável. A aplicação 
de pressão mecânica no sistema faz a água fluir de um 
compartimento para o outro. O movimento das moléculas 
de água através da membrana é controlado pela pressão 
osmótica e pela pressão mecânica aplicada.
","
Para  que  ocorra  esse  processo  é  necessário  que 
as  resultantes  das  pressões  osmótica  e  mecânica 
apresentem
","{'A': ' mesmo sentido e mesma intensidade.\n', 'B': ' sentidos opostos e mesma intensidade.\n', 'C': ' sentidos opostos e maior intensidade da pressão osmótica.\n', 'D': ' mesmo sentido e maior intensidade da pressão osmótica.\n', 'E': ' sentidos opostos e maior intensidade da pressão mecânica.\n\n'}",{'E': ' sentidos opostos e maior intensidade da pressão mecânica.\n\n'},No,Yes,No,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{E: sentidos opostos e maior intensidade da pressão mecânica.},"Para que ocorra o processo de osmose reversa, as resultantes das pressões osmótica e mecânica devem apresentar sentidos opostos, com a intensidade da pressão mecânica sendo maior do que a pressão osmótica."
122,2017,"Na  Idade  Média,  para  elaborar  preparados  a  partir 
de  plantas  produtoras  de  óleos  essenciais,  as  coletas 
das  espécies  eram  realizadas  ao  raiar  do  dia.  Naquela 
época, essa prática era fundamentada misticamente pelo 
efeito mágico dos raios lunares, que seria anulado pela 
emissão dos raios solares. Com a evolução da ciência, 
foi  comprovado  que  a  coleta  de  algumas  espécies  ao 
raiar do dia garante a obtenção de material com maiores 
quantidades de óleos essenciais.
","
A explicação científica que justifica essa prática se baseia na
","{'A': ' volatilização das substâncias de interesse.\n', 'B': ' polimerização  dos  óleos  catalisada  pela  radiação solar.\n', 'C': ' solubilização  das  substâncias  de  interesse  pelo orvalho.\n', 'D': ' oxidação  do  óleo  pelo  oxigênio  produzido  na fotossíntese.\n', 'E': ' liberação das moléculas de óleo durante o processo de fotossíntese.\n\n'}",{'A': ' volatilização das substâncias de interesse.\n'},No,Yes,Yes,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{A: volatilização das substâncias de interesse.},"A prática de coletar algumas espécies ao raiar do dia garante a obtenção de material com maiores quantidades de óleos essenciais devido à volatilização das substâncias de interesse nesse período, o que resulta em uma maior concentração de óleos essenciais nos materiais coletados."
125,2017,"Um motorista que atende a uma chamada de celular é 
levado à desatenção, aumentando a possibilidade de acidentes 
ocorrerem  em  razão  do  aumento  de  seu  tempo  de  reação. 
Considere  dois  motoristas,  o  primeiro  atento  e  o  segundo 
utilizando o celular enquanto dirige. Eles aceleram seus carros
inicialmente  a  1,00  m/s².  Em  resposta  a  uma  emergência, 
freiam com uma desaceleração igual a 5,00 m/s². O motorista 
atento aciona o freio à velocidade de 14,0 m/s, enquanto o 
desatento,  em  situação  análoga,  leva  1,00  segundo  a  mais 
para iniciar a frenagem.
","
Que distância o motorista desatento percorre a mais do 
que o motorista atento, até a parada total dos carros?
","{'A': ' 2,90 m\n', 'B': ' 14,0 m\n', 'C': ' 14,5 m\n', 'D': ' 15,0 m\n', 'E': ' 17,4 m\n'}","{'E': ' 17,4 m\n'}",No,Yes,No,No,Yes,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,"{E: 17,4 m}","Para encontrar a distância adicional percorrida pelo motorista desatento, podemos usar a equação de movimento: S = (Vf^2 - Vi^2) / (2 * a), onde S é a distância, Vf é a velocidade final, Vi é a velocidade inicial e a é a aceleração. Para o motorista atento, ele freia de 14,0 m/s até parar, então a distância percorrida é S = (0 - 14,0^2) / (2 * (-5,00)) = 14,0 m. Para o motorista desatento, ele leva 1 segundo a mais para iniciar a frenagem, então sua velocidade inicial é 14,0 m/s. Portanto, a distância percorrida pelo motorista desatento é S = (0 - 14,0^2) / (2 * (-5,00)) = 17,4 m. Assim, a resposta correta é 17,4 m (alternativa E)."
126,2017,"
Uma das estratégias para conservação de alimentos 
é  o  salgamento,  adição  de  cloreto  de  sódio  (NaCl), 
historicamente  utilizado  por tropeiros,  vaqueiros  e 
sertanejos para conservar carnes de boi, porco e peixe.
","
O  que  ocorre  com  as  células  presentes  nos  alimentos preservados com essa técnica?
","{'A': ' O sal adicionado diminui a concentração de solutos em seu interior.\n', 'B': ' O  sal  adicionado  desorganiza  e  destrói  suas membranas plasmáticas.\n', 'C': ' A  adição  de  sal  altera  as  propriedades  de  suas membranas plasmáticas.\n', 'D': ' Os íons Na+ e Cl- provenientes da dissociação do sal entram livremente nelas.\n', 'E': ' A  grande  concentração  de  sal  no  meio  extracelular provoca a saída de água de dentro delas.\n\n'}",{'E': ' A  grande  concentração  de  sal  no  meio  extracelular provoca a saída de água de dentro delas.\n\n'},No,Yes,Yes,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{E: A grande concentração de sal no meio extracelular provoca a saída de água de dentro das células.},"A técnica de salgamento, ao adicionar uma grande concentração de sal (NaCl) no meio extracelular dos alimentos, cria um gradiente de concentração que faz com que a água saia das células por osmose, levando à desidratação e à conservação dos alimentos."
127,2017,"
Para  demonstrar  o  processo  de  transformação  de 
energia mecânica em elétrica, um estudante constrói um 
pequeno gerador utilizando:

•  um  fio  de  cobre  de  diâmetro  D  enrolado  em  N espiras circulares de área A;

•  dois ímãs que criam no espaço entre eles um campo magnético uniforme de intensidade B; e 

•  um sistema de engrenagens que lhe permite girar as espiras em torno de um eixo com uma frequência f.

Ao fazer o gerador funcionar, o estudante obteve uma tensão máxima V e uma corrente de curto-circuito i.
","
Para  dobrar  o  valor  da  tensão  máxima  V  do  gerador 
mantendo  constante  o  valor  da  corrente  de  curto  i,  o 
estudante deve dobrar o(a)
","{'A': ' número de espiras.\n', 'B': ' frequência de giro.\n', 'C': ' intensidade do campo magnético.\n', 'D': ' área das espiras.\n', 'E': ' diâmetro do fio.\n\n'}",{'A': ' número de espiras.\n'},No,Yes,No,No,Yes,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{A: número de espiras.},"Para dobrar o valor da tensão máxima V do gerador mantendo constante o valor da corrente de curto i, o estudante deve dobrar o número de espiras. Isso ocorre porque a tensão induzida em um gerador é diretamente proporcional ao número de espiras no enrolamento, de acordo com a Lei de Faraday. Ao aumentar o número de espiras, a quantidade de fluxo magnético cortado por unidade de tempo aumenta, resultando em uma maior tensão induzida."
129,2017,"
A  terapia  celular  tem  sido  amplamente  divulgada 
como  revolucionária,  por  permitir  a  regeneração  de 
tecidos  a  partir  de  células  novas.  Entretanto,  a  técnica 
de se introduzirem novas células em um tecido, para o 
tratamento de enfermidades em indivíduos, já era aplicada 
rotineiramente em hospitais.
","
A que técnica refere-se o texto?
","{'A': ' Vacina.\n', 'B': ' Biópsia.\n', 'C': ' Hemodiálise.\n', 'D': ' Quimioterapia.\n', 'E': ' Transfusão de sangue.\n\n'}",{'E': ' Transfusão de sangue.\n\n'},No,Yes,No,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{E: Transfusão de sangue.},"O texto menciona a introdução de novas células em um tecido para o tratamento de enfermidades em indivíduos, o que corresponde ao procedimento de transfusão de sangue, onde novas células sanguíneas são introduzidas na corrente sanguínea do paciente."
130,2017,"
Em algumas residências, cercas eletrificadas são utilizadas com o objetivo de afastar possíveis invasores. Uma 
cerca eletrificada funciona com uma diferença de potencial elétrico de aproximadamente 10 000 V. Para que não seja 
letal, a corrente que pode ser transmitida através de uma pessoa não deve ser maior do que 0,01 A. Já a resistência 
elétrica corporal entre as mãos e os pés de uma pessoa é da ordem de 1 000 Ω.
","
Para que a corrente não seja letal a uma pessoa que toca a cerca eletrificada, o gerador de tensão deve possuir uma resistência interna que, em relação à do corpo humano, é
","{'A': ' praticamente nula.\n', 'B': ' aproximadamente igual.\n', 'C': ' milhares de vezes maior.\n', 'D': ' da ordem de 10 vezes maior.\n', 'E': ' da ordem de 10 vezes menor.\n\n'}",{'C': ' milhares de vezes maior.\n'},No,Yes,No,No,Yes,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{C: milhares de vezes maior.},"Para que a corrente não seja letal a uma pessoa que toca a cerca eletrificada, o gerador de tensão deve possuir uma resistência interna muito maior do que a resistência elétrica corporal da pessoa. Como a resistência elétrica corporal é da ordem de 1000 Ω, a resistência interna do gerador de tensão deve ser milhares de vezes maior para limitar a corrente a um valor seguro de 0,01 A."
133,2017,"
No ar que respiramos existem os chamados “gases 
inertes”. Trazem curiosos nomes gregos, que significam 
“o  Novo”,  “o  Oculto”,  “o  Inativo”.  E  de  fato  são  de  tal 
modo  inertes,  tão  satisfeitos  em  sua  condição,  que 
não  interferem  em  nenhuma  reação  química,  não  se 
combinam com nenhum outro elemento e justamente por 
esse motivo ficaram sem ser observados durante séculos: 
só em 1962 um químico, depois de longos e engenhosos 
esforços, conseguiu forçar “o Estrangeiro” (o xenônio) a 
combinar-se fugazmente com o flúor ávido e vivaz, e a 
façanha pareceu tão extraordinária que lhe foi conferido 
o Prêmio Nobel.

LEVI, P. A tabela periódica. Rio de Janeiro: Relume-Dumará, 1994 (adaptado).
","
Qual  propriedade  do  flúor  justifica  sua  escolha  como 
reagente para o processo mencionado?
","{'A': ' Densidade.\n', 'B': ' Condutância.\n', 'C': ' Eletronegatividade.\n', 'D': ' Estabilidade nuclear.\n', 'E': ' Temperatura de ebulição.\n\n'}",{'C': ' Eletronegatividade.\n'},No,Yes,No,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{C: Eletronegatividade.},"A propriedade do flúor que justifica sua escolha como reagente para o processo mencionado é a eletronegatividade, pois o flúor é um elemento altamente eletronegativo, o que o torna capaz de reagir com o xenônio, um gás inerte, formando uma combinação fugaz e extraordinária."
135,2017,"
A retina é um tecido sensível à luz, localizado na parte 
posterior do olho, onde ocorre o processo de formação 
de  imagem.  Nesse  tecido,  encontram-se  vários  tipos 
celulares específicos. Um desses tipos celulares são os 
cones,  os  quais  convertem  os  diferentes  comprimentos 
de  onda  da  luz  visível  em  sinais  elétricos,  que  são 
transmitidos pelo nervo óptico até o cérebro.

Disponível em: www.portaldaretina.com.br. Acesso em: 13 jun. 2012 (adaptado).
","
Em relação à visão, a degeneração desse tipo celular irá
","{'A': ' comprometer a capacidade de visão em cores.\n', 'B': ' impedir a projeção dos raios luminosos na retina.\n', 'C': ' provocar a formação de imagens invertidas na retina.\n', 'D': ' causar dificuldade de visualização de objetos próximos.\n', 'E': ' acarretar a perda da capacidade de alterar o diâmetro da pupila.\n\n\n'}",{'A': ' comprometer a capacidade de visão em cores.\n'},No,Yes,No,No,Yes,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AMARELO,{A: comprometer a capacidade de visão em cores.},"A degeneração dos cones, que convertem os diferentes comprimentos de onda da luz visível em sinais elétricos para transmissão ao cérebro, irá comprometer a capacidade de visão em cores, uma vez que são responsáveis pela percepção das cores."
138,2017,"
Em uma cantina, o sucesso de venda no verão são sucos 
preparados à base de polpa de frutas. Um dos sucos mais 
vendidos é o de morango com acerola, que é preparado com <math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>2</mn><mn>3</mn></mfrac></math> de polpa de morango e <math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>1</mn><mn>3</mn></mfrac></math> de polpa de acerola.

Para  o  comerciante,  as  polpas  são  vendidas  em 
embalagens de igual volume. Atualmente, a embalagem 
da  polpa  de  morango  custa  R$  18,00  e  a  de  acerola, 
R$ 14,70.  Porém,  está  prevista  uma  alta  no  preço 
da embalagem  da  polpa  de  acerola  no  próximo  mês, 
passando a custar R$ 15,30.

Para não aumentar o preço do suco, o comerciante 
negociou  com  o  fornecedor  uma  redução  no  preço  da 
embalagem da polpa de morango.
","
A redução, em real, no preço da embalagem da polpa de 
morango deverá ser de
","{'A': ' 1,20.\n', 'B': ' 0,90.\n', 'C': ' 0,60.\n', 'D': ' 0,40.\n', 'E': ' 0,30.\n\n'}","{'E': ' 0,30.\n\n'}",No,No,No,No,Yes,No,No,,,,,MATEMÁTICA E SUAS TECNOLOGIAS,AMARELO,"{B: 0,90.}","Para encontrar a redução no preço da embalagem da polpa de morango, primeiro calculamos a diferença entre o preço atual da embalagem de morango (R$ 18,00) e o novo preço da embalagem de acerola (R$ 15,30), que é R$ 2,70. Em seguida, como a embalagem de morango representa 2/3 do suco, dividimos essa diferença por 3 e multiplicamos por 2 para encontrar a redução necessária apenas para o morango. Portanto, (2/3) * R$ 2,70 = R$ 1,80. Assim, a redução no preço da embalagem da polpa de morango deve ser de R$ 1,80, que corresponde a 0,90 em reais."
139,2017,"
Um  casal realiza  sua  mudança  de  domicílio 
e  necessita  colocar  numa  caixa  de  papelão  um 
objeto  cúbico,  de  80  cm  de  aresta,  que  não  pode  ser 
desmontado.  Eles  têm  à  disposição  cinco  caixas,  com 
diferentes dimensões, conforme descrito:

•  Caixa 1: 86 cm × 86 cm × 86 cm
•  Caixa 2: 75 cm × 82 cm × 90 cm
•  Caixa 3: 85 cm × 82 cm × 90 cm
•  Caixa 4: 82 cm × 95 cm × 82 cm
•  Caixa 5: 80 cm × 95 cm × 85 cm

O  casal  precisa  escolher  uma  caixa  na  qual  o 
objeto caiba, de modo que sobre o menor espaço livre 
em seu interior.
","
A caixa escolhida pelo casal deve ser a de número
","{'A': ' 1.\n', 'B': ' 2.\n', 'C': ' 3.\n', 'D': ' 4.\n', 'E': ' 5.\n\n'}",{'C': ' 3.\n'},No,No,No,No,Yes,No,No,,,,,MATEMÁTICA E SUAS TECNOLOGIAS,AMARELO,{C: Caixa 3: 85 cm × 82 cm × 90 cm},"Para determinar a caixa que oferece o menor espaço livre, precisamos calcular o volume interno de cada caixa e subtrair o volume do objeto cúbico. A caixa 3 tem as dimensões mais próximas do objeto cúbico, o que resulta em menor espaço livre."
142,2017,"Um morador de uma região metropolitana tem 50% 
de  probabilidade  de  atrasar-se  para  o  trabalho  quando 
chove na região; caso não chova, sua probabilidade de 
atraso  é  de  25%.  Para  um  determinado  dia,  o  serviço 
de  meteorologia  estima  em  30%  a  probabilidade  da 
ocorrência de chuva nessa região.
","
Qual é a probabilidade de esse morador se atrasar para o 
serviço no dia para o qual foi dada a estimativa de chuva?
","{'A': ' 0,075\n', 'B': ' 0,150\n', 'C': ' 0,325\n', 'D': ' 0,600\n', 'E': ' 0,800\n'}","{'C': ' 0,325\n'}",No,No,No,No,Yes,No,No,,,,,MATEMÁTICA E SUAS TECNOLOGIAS,AMARELO,"{C: 0,325}","Para encontrar a probabilidade de o morador se atrasar para o serviço no dia de chuva, usamos o Teorema de Bayes. Primeiro, calculamos a probabilidade de chover e o morador se atrasar: P(Chuva) * P(Atraso|Chuva) = 0,30 * 0,50 = 0,15. Em seguida, calculamos a probabilidade de não chover e o morador se atrasar: P(Não Chuva) * P(Atraso|Não Chuva) = 0,70 * 0,25 = 0,175. Por fim, somamos essas probabilidades: 0,15 + 0,175 = 0,325."
143,2017,"
Às  17  h  15  min  começa  uma  forte  chuva,  que  cai 
com  intensidade  constante.  Uma  piscina  em  forma 
de  um  paralelepípedo  retângulo,  que  se  encontrava 
inicialmente vazia, começa a acumular a água da chuva 
e, às 18 horas, o nível da água em seu interior alcança 
20 cm de altura. Nesse instante, é aberto o registro que 
libera o escoamento da água por um ralo localizado no 
fundo dessa piscina, cuja vazão é constante. Às 18 h 40 min 
a chuva cessa e, nesse exato instante, o nível da água na 
piscina baixou para 15 cm. 
","
O  instante  em  que  a  água  dessa  piscina  terminar  de 
escoar completamente está compreendido entre
","{'A': ' 19 h 30 min e 20 h 10 min.\n', 'B': ' 19 h 20 min e 19 h 30 min.\n', 'C': ' 19 h 10 min e 19 h 20 min.\n', 'D': ' 19 h e 19 h 10 min.\n', 'E': ' 18 h 40 min e 19 h.\n\n\n'}",{'D': ' 19 h e 19 h 10 min.\n'},No,No,No,No,Yes,No,No,,,,,MATEMÁTICA E SUAS TECNOLOGIAS,AMARELO,{A: 19 h 30 min e 20 h 10 min.},"Para encontrar o instante em que a água da piscina termina de escoar completamente, primeiro calculamos o tempo em que a água leva para baixar de 20 cm para 15 cm, que é de 40 minutos. Em seguida, consideramos que a água continuará escoando a uma vazão constante até zerar, o que levará mais 50 minutos. Portanto, somando os 40 minutos iniciais com os 50 minutos adicionais, obtemos um total de 90 minutos após o término da chuva, que corresponde a 19 h 30 min."
