index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
153,101,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Cyanide Toxicity
### Molecular Biology of the Cell
ATP production depends on the proton gradient generated by the respiratory chain. In these reactions, according to the scheme, electrons from the oxidation of NADH to positively charged NAD travel through the chain until they reach cytochrome c oxidase, reducing the iron from a 3 positive charge to a 2 positive charge. Oxygen acts as the final acceptor of these electrons, forming water. Cyanide is a highly toxic chemical species that has a high affinity for the 3 positive charge iron. When cells are exposed to cyanide, it binds to the 3 positive charge iron site of cytochrome c oxidase, preventing its conversion to a 2 positive charge iron and blocking the respiratory chain.
[[placeholder]] ['Scheme description: Six coupled reactions of the respiratory chain, in the following sequence: First reaction: Substrate from the nutrient generates CO2, while positively charged NAD generates NADH. Second reaction: NADH generates positively charged NAD, while carrier 1 goes from the oxidized form to the reduced form; Third reaction: Carrier 1 goes from the reduced form to the oxidized form, while carrier 2 goes from the oxidized form to the reduced form; Fourth reaction: Carrier 2 goes from the reduced form to the oxidized form, while carrier 3 goes from the oxidized form to the reduced form; Fifth reaction: Carrier 3 goes from the reduced form to the oxidized form, while the 3 positive charge iron of cytochrome c oxidase is converted to a 2 positive charge iron. Sixth reaction: Finally, coupled with the conversion of 2 positive charge iron to 3 positive charge iron, the production of H2O from O2 occurs.']",Why does oxygen act as the final acceptor of electrons in the respiratory chain?,Understand,Advanced,"[{'A': 'To generate a proton gradient', 'B': 'To produce ATP', 'C': 'To form water', 'D': 'To reduce the 3 positive charge iron', 'E': 'To enhance electron transport'}]",['C'],C,To form water,"{'question': 'Why does oxygen act as the final acceptor of electrons in the respiratory chain?', 'bloom_level': 'Understand', 'difficulty_level': 'Advanced', 'options': [{'A': 'To generate a proton gradient', 'B': 'To produce ATP', 'C': 'To form water', 'D': 'To reduce the 3 positive charge iron', 'E': 'To enhance electron transport'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'To form water'}",,,,,,,,,
153,101,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Cyanide Toxicity
### Molecular Biology of the Cell
ATP production depends on the proton gradient generated by the respiratory chain. In these reactions, according to the scheme, electrons from the oxidation of NADH to positively charged NAD travel through the chain until they reach cytochrome c oxidase, reducing the iron from a 3 positive charge to a 2 positive charge. Oxygen acts as the final acceptor of these electrons, forming water. Cyanide is a highly toxic chemical species that has a high affinity for the 3 positive charge iron. When cells are exposed to cyanide, it binds to the 3 positive charge iron site of cytochrome c oxidase, preventing its conversion to a 2 positive charge iron and blocking the respiratory chain.
[[placeholder]] ['Scheme description: Six coupled reactions of the respiratory chain, in the following sequence: First reaction: Substrate from the nutrient generates CO2, while positively charged NAD generates NADH. Second reaction: NADH generates positively charged NAD, while carrier 1 goes from the oxidized form to the reduced form; Third reaction: Carrier 1 goes from the reduced form to the oxidized form, while carrier 2 goes from the oxidized form to the reduced form; Fourth reaction: Carrier 2 goes from the reduced form to the oxidized form, while carrier 3 goes from the oxidized form to the reduced form; Fifth reaction: Carrier 3 goes from the reduced form to the oxidized form, while the 3 positive charge iron of cytochrome c oxidase is converted to a 2 positive charge iron. Sixth reaction: Finally, coupled with the conversion of 2 positive charge iron to 3 positive charge iron, the production of H2O from O2 occurs.']",What is the consequence of cyanide binding to the 3 positive charge iron site of cytochrome c oxidase?,Analyze,Intermediate,"[{'A': 'Increases ATP production', 'B': 'Blocks ATP production', 'C': 'Enhances electron transport', 'D': 'Reduces proton gradient', 'E': 'Increases oxygen consumption'}]",['B'],B,Blocks ATP production,"{'question': 'What is the consequence of cyanide binding to the 3 positive charge iron site of cytochrome c oxidase?', 'bloom_level': 'Analyze', 'difficulty_level': 'Intermediate', 'options': [{'A': 'Increases ATP production', 'B': 'Blocks ATP production', 'C': 'Enhances electron transport', 'D': 'Reduces proton gradient', 'E': 'Increases oxygen consumption'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Blocks ATP production'}",,,,,,,,,
153,101,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Cyanide Toxicity
### Molecular Biology of the Cell
ATP production depends on the proton gradient generated by the respiratory chain. In these reactions, according to the scheme, electrons from the oxidation of NADH to positively charged NAD travel through the chain until they reach cytochrome c oxidase, reducing the iron from a 3 positive charge to a 2 positive charge. Oxygen acts as the final acceptor of these electrons, forming water. Cyanide is a highly toxic chemical species that has a high affinity for the 3 positive charge iron. When cells are exposed to cyanide, it binds to the 3 positive charge iron site of cytochrome c oxidase, preventing its conversion to a 2 positive charge iron and blocking the respiratory chain.
[[placeholder]] ['Scheme description: Six coupled reactions of the respiratory chain, in the following sequence: First reaction: Substrate from the nutrient generates CO2, while positively charged NAD generates NADH. Second reaction: NADH generates positively charged NAD, while carrier 1 goes from the oxidized form to the reduced form; Third reaction: Carrier 1 goes from the reduced form to the oxidized form, while carrier 2 goes from the oxidized form to the reduced form; Fourth reaction: Carrier 2 goes from the reduced form to the oxidized form, while carrier 3 goes from the oxidized form to the reduced form; Fifth reaction: Carrier 3 goes from the reduced form to the oxidized form, while the 3 positive charge iron of cytochrome c oxidase is converted to a 2 positive charge iron. Sixth reaction: Finally, coupled with the conversion of 2 positive charge iron to 3 positive charge iron, the production of H2O from O2 occurs.']",What is the role of the 3 positive charge iron in the respiratory chain?,Evaluate,Advanced,"[{'A': 'To generate a proton gradient', 'B': 'To produce ATP', 'C': 'To form water', 'D': 'To reduce the 3 positive charge iron', 'E': 'To enhance electron transport'}]",['D'],D,To reduce the 3 positive charge iron,"{'question': 'What is the role of the 3 positive charge iron in the respiratory chain?', 'bloom_level': 'Evaluate', 'difficulty_level': 'Advanced', 'options': [{'A': 'To generate a proton gradient', 'B': 'To produce ATP', 'C': 'To form water', 'D': 'To reduce the 3 positive charge iron', 'E': 'To enhance electron transport'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'To reduce the 3 positive charge iron'}",,,,,,,,,
154,102,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Scientists can determine the age of a fossil with less than 40,000 years old using the carbon-14 or radioactive carbon method. This is done based on the relationship between the remaining carbon-14 in the fossil and the amount of carbon-14 in a similar current species. Despite undergoing radioactive decay, the amount of carbon-14 in the atmosphere, particularly in CO2 molecules, is practically constant, due to the incidence of cosmic rays that reach the Earth at all times. Thus, as part of the carbon cycle, animals and plants maintain a practically constant amount of carbon-14 in their constitution while they are alive. However, when they die, the entry of carbon into the organism ceases and this number decreases as carbon-14 decays radioactively. The half-life of carbon-14, that is, the time required for half of the radioactive atoms in a sample to decay, is constant and approximately 5,730 years.",What is the basis for scientists to determine the age of a fossil using the carbon-14 method?,Remember,Beginner,"[{'A': ""The fossil's weight"", 'B': 'The amount of carbon-14 in the fossil and a similar current species', 'C': 'The number of years since the fossil was formed', 'D': ""The fossil's shape"", 'E': ""The fossil's size""}]",['B'],B,The amount of carbon-14 in the fossil and a similar current species,"{'question': 'What is the basis for scientists to determine the age of a fossil using the carbon-14 method?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': ""The fossil's weight"", 'B': 'The amount of carbon-14 in the fossil and a similar current species', 'C': 'The number of years since the fossil was formed', 'D': ""The fossil's shape"", 'E': ""The fossil's size""}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'The amount of carbon-14 in the fossil and a similar current species'}",,,,,,,,,
154,102,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Scientists can determine the age of a fossil with less than 40,000 years old using the carbon-14 or radioactive carbon method. This is done based on the relationship between the remaining carbon-14 in the fossil and the amount of carbon-14 in a similar current species. Despite undergoing radioactive decay, the amount of carbon-14 in the atmosphere, particularly in CO2 molecules, is practically constant, due to the incidence of cosmic rays that reach the Earth at all times. Thus, as part of the carbon cycle, animals and plants maintain a practically constant amount of carbon-14 in their constitution while they are alive. However, when they die, the entry of carbon into the organism ceases and this number decreases as carbon-14 decays radioactively. The half-life of carbon-14, that is, the time required for half of the radioactive atoms in a sample to decay, is constant and approximately 5,730 years.",Why is the amount of carbon-14 in the atmosphere practically constant?,Understand,Intermediate,"[{'A': 'Because it is produced by living organisms', 'B': 'Because it is consumed by living organisms', 'C': 'Because it is constantly being replaced by cosmic rays', 'D': 'Because it is not affected by radioactive decay', 'E': 'Because it is not present in atmospheric CO2 molecules'}]",['C'],C,Because it is constantly being replaced by cosmic rays,"{'question': 'Why is the amount of carbon-14 in the atmosphere practically constant?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Because it is produced by living organisms', 'B': 'Because it is consumed by living organisms', 'C': 'Because it is constantly being replaced by cosmic rays', 'D': 'Because it is not affected by radioactive decay', 'E': 'Because it is not present in atmospheric CO2 molecules'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Because it is constantly being replaced by cosmic rays'}",,,,,,,,,
154,102,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Scientists can determine the age of a fossil with less than 40,000 years old using the carbon-14 or radioactive carbon method. This is done based on the relationship between the remaining carbon-14 in the fossil and the amount of carbon-14 in a similar current species. Despite undergoing radioactive decay, the amount of carbon-14 in the atmosphere, particularly in CO2 molecules, is practically constant, due to the incidence of cosmic rays that reach the Earth at all times. Thus, as part of the carbon cycle, animals and plants maintain a practically constant amount of carbon-14 in their constitution while they are alive. However, when they die, the entry of carbon into the organism ceases and this number decreases as carbon-14 decays radioactively. The half-life of carbon-14, that is, the time required for half of the radioactive atoms in a sample to decay, is constant and approximately 5,730 years.",What happens to the amount of carbon-14 in an organism after it dies?,Apply,Intermediate,"[{'A': 'It increases exponentially', 'B': 'It remains constant', 'C': 'It decreases as carbon-14 decays radioactively', 'D': 'It becomes more stable', 'E': 'It disappears completely'}]",['C'],C,It decreases as carbon-14 decays radioactively,"{'question': 'What happens to the amount of carbon-14 in an organism after it dies?', 'bloom_level': 'Apply', 'difficult_level': 'Intermediate', 'options': [{'A': 'It increases exponentially', 'B': 'It remains constant', 'C': 'It decreases as carbon-14 decays radioactively', 'D': 'It becomes more stable', 'E': 'It disappears completely'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'It decreases as carbon-14 decays radioactively'}",,,,,,,,,
154,102,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Scientists can determine the age of a fossil with less than 40,000 years old using the carbon-14 or radioactive carbon method. This is done based on the relationship between the remaining carbon-14 in the fossil and the amount of carbon-14 in a similar current species. Despite undergoing radioactive decay, the amount of carbon-14 in the atmosphere, particularly in CO2 molecules, is practically constant, due to the incidence of cosmic rays that reach the Earth at all times. Thus, as part of the carbon cycle, animals and plants maintain a practically constant amount of carbon-14 in their constitution while they are alive. However, when they die, the entry of carbon into the organism ceases and this number decreases as carbon-14 decays radioactively. The half-life of carbon-14, that is, the time required for half of the radioactive atoms in a sample to decay, is constant and approximately 5,730 years.",What is the half-life of carbon-14?,Remember,Beginner,"[{'A': '2,000 years', 'B': '5,730 years', 'C': '10,000 years', 'D': '20,000 years', 'E': '30,000 years'}]",['B'],B,"5,730 years","{'question': 'What is the half-life of carbon-14?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': '2,000 years', 'B': '5,730 years', 'C': '10,000 years', 'D': '20,000 years', 'E': '30,000 years'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': '5,730 years'}",,,,,,,,,
154,102,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Scientists can determine the age of a fossil with less than 40,000 years old using the carbon-14 or radioactive carbon method. This is done based on the relationship between the remaining carbon-14 in the fossil and the amount of carbon-14 in a similar current species. Despite undergoing radioactive decay, the amount of carbon-14 in the atmosphere, particularly in CO2 molecules, is practically constant, due to the incidence of cosmic rays that reach the Earth at all times. Thus, as part of the carbon cycle, animals and plants maintain a practically constant amount of carbon-14 in their constitution while they are alive. However, when they die, the entry of carbon into the organism ceases and this number decreases as carbon-14 decays radioactively. The half-life of carbon-14, that is, the time required for half of the radioactive atoms in a sample to decay, is constant and approximately 5,730 years.","Why is the carbon-14 method used to determine the age of fossils with less than 40,000 years old?",Evaluate,Advanced,"[{'A': 'Because it is more accurate than other methods', 'B': 'Because it can only be used for very old fossils', 'C': 'Because it is only effective for fossils less than 40,000 years old', 'D': 'Because it is not affected by radioactive decay', 'E': 'Because it is the most widely used method'}]",['C'],C,"Because it is only effective for fossils less than 40,000 years old","{'question': 'Why is the carbon-14 method used to determine the age of fossils with less than 40,000 years old?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': [{'A': 'Because it is more accurate than other methods', 'B': 'Because it can only be used for very old fossils', 'C': 'Because it is only effective for fossils less than 40,000 years old', 'D': 'Because it is not affected by radioactive decay', 'E': 'Because it is the most widely used method'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Because it is only effective for fossils less than 40,000 years old'}",,,,,,,,,
156,104,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Ancient Soil Chemists of the Amazon
Amazonian soils, rich in silicate, are not suitable for cultivation because they are unable to retain nutrients. However, archaeological discoveries have shown that the ancient inhabitants of the Amazon mastered the technique of preparing a natural agricultural input, called black earth. This input consisted mainly of a type of biochar obtained from the burning of organic matter, such as tree trunks, pieces of bones, and manure, capable of keeping the soil fertile for years.
It is admitted that the effect of biochar on soil fertilization was, in part, related to the presence of carboxylate organic groups on its surface, negatively charged (single COO bond with negative charge). These groups attract positive ions necessary as nutrients, such as those from potassium, calcium, and magnesium, as well as micronutrients, such as zinc and iron. This bond in the fertilized soil is predominantly ionic, as illustrated in the figure, where M of positive charge n represents the metallic cations. According to the Pauling scale, the electronegativity of the oxygen element is equal to 3.44.
[[placeholder]]
The table presents the electronegativity values of these five metallic elements.

| Metallic Element    | Electronegativity    |
|:---------------------|:----------------------|
| K                    | 0.82                  |
| Ca                   | 1.00                  |
| Mg                   | 1.31                  |
| Zn                   | 1.65                  |
| Fe                   | 1.83                  |
 ['Figure description: In the soil with biochar, the carboxylate organic group is added to M of positive charge n, forming in the fertilized soil the organic group with a single COO bond of negative charge that interacts with M of positive charge n.']",What is the main reason why Amazonian soils are not suitable for cultivation?,Remember,Beginner,"[{'A': 'They are too dry', 'B': 'They are too salty', 'C': 'They are unable to retain nutrients', 'D': 'They are too dense', 'E': 'They are too cold'}]",['C'],C,They are unable to retain nutrients,"{'question': 'What is the main reason why Amazonian soils are not suitable for cultivation?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': 'They are too dry', 'B': 'They are too salty', 'C': 'They are unable to retain nutrients', 'D': 'They are too dense', 'E': 'They are too cold'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'They are unable to retain nutrients'}",,,,,,,,,
156,104,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Ancient Soil Chemists of the Amazon
Amazonian soils, rich in silicate, are not suitable for cultivation because they are unable to retain nutrients. However, archaeological discoveries have shown that the ancient inhabitants of the Amazon mastered the technique of preparing a natural agricultural input, called black earth. This input consisted mainly of a type of biochar obtained from the burning of organic matter, such as tree trunks, pieces of bones, and manure, capable of keeping the soil fertile for years.
It is admitted that the effect of biochar on soil fertilization was, in part, related to the presence of carboxylate organic groups on its surface, negatively charged (single COO bond with negative charge). These groups attract positive ions necessary as nutrients, such as those from potassium, calcium, and magnesium, as well as micronutrients, such as zinc and iron. This bond in the fertilized soil is predominantly ionic, as illustrated in the figure, where M of positive charge n represents the metallic cations. According to the Pauling scale, the electronegativity of the oxygen element is equal to 3.44.
[[placeholder]]
The table presents the electronegativity values of these five metallic elements.

| Metallic Element    | Electronegativity    |
|:---------------------|:----------------------|
| K                    | 0.82                  |
| Ca                   | 1.00                  |
| Mg                   | 1.31                  |
| Zn                   | 1.65                  |
| Fe                   | 1.83                  |
 ['Figure description: In the soil with biochar, the carboxylate organic group is added to M of positive charge n, forming in the fertilized soil the organic group with a single COO bond of negative charge that interacts with M of positive charge n.']",What is the name of the natural agricultural input prepared by the ancient inhabitants of the Amazon?,Remember,Beginner,"[{'A': 'Black earth', 'B': 'Soil fertilizer', 'C': 'Biochar', 'D': 'Organic matter', 'E': 'Natural compost'}]",['A'],A,Black earth,"{'question': 'What is the name of the natural agricultural input prepared by the ancient inhabitants of the Amazon?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': 'Black earth', 'B': 'Soil fertilizer', 'C': 'Biochar', 'D': 'Organic matter', 'E': 'Natural compost'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Black earth'}",,,,,,,,,
156,104,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Ancient Soil Chemists of the Amazon
Amazonian soils, rich in silicate, are not suitable for cultivation because they are unable to retain nutrients. However, archaeological discoveries have shown that the ancient inhabitants of the Amazon mastered the technique of preparing a natural agricultural input, called black earth. This input consisted mainly of a type of biochar obtained from the burning of organic matter, such as tree trunks, pieces of bones, and manure, capable of keeping the soil fertile for years.
It is admitted that the effect of biochar on soil fertilization was, in part, related to the presence of carboxylate organic groups on its surface, negatively charged (single COO bond with negative charge). These groups attract positive ions necessary as nutrients, such as those from potassium, calcium, and magnesium, as well as micronutrients, such as zinc and iron. This bond in the fertilized soil is predominantly ionic, as illustrated in the figure, where M of positive charge n represents the metallic cations. According to the Pauling scale, the electronegativity of the oxygen element is equal to 3.44.
[[placeholder]]
The table presents the electronegativity values of these five metallic elements.

| Metallic Element    | Electronegativity    |
|:---------------------|:----------------------|
| K                    | 0.82                  |
| Ca                   | 1.00                  |
| Mg                   | 1.31                  |
| Zn                   | 1.65                  |
| Fe                   | 1.83                  |
 ['Figure description: In the soil with biochar, the carboxylate organic group is added to M of positive charge n, forming in the fertilized soil the organic group with a single COO bond of negative charge that interacts with M of positive charge n.']",What is the charge of the carboxylate organic group on the surface of biochar?,Understand,Intermediate,"[{'A': 'Positive', 'B': 'Negative', 'C': 'Neutral', 'D': 'Variable', 'E': 'Unknown'}]",['B'],B,Negative,"{'question': 'What is the charge of the carboxylate organic group on the surface of biochar?', 'bloom_level': 'Understand', 'difficulty_level': 'Intermediate', 'options': [{'A': 'Positive', 'B': 'Negative', 'C': 'Neutral', 'D': 'Variable', 'E': 'Unknown'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Negative'}",,,,,,,,,
156,104,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Ancient Soil Chemists of the Amazon
Amazonian soils, rich in silicate, are not suitable for cultivation because they are unable to retain nutrients. However, archaeological discoveries have shown that the ancient inhabitants of the Amazon mastered the technique of preparing a natural agricultural input, called black earth. This input consisted mainly of a type of biochar obtained from the burning of organic matter, such as tree trunks, pieces of bones, and manure, capable of keeping the soil fertile for years.
It is admitted that the effect of biochar on soil fertilization was, in part, related to the presence of carboxylate organic groups on its surface, negatively charged (single COO bond with negative charge). These groups attract positive ions necessary as nutrients, such as those from potassium, calcium, and magnesium, as well as micronutrients, such as zinc and iron. This bond in the fertilized soil is predominantly ionic, as illustrated in the figure, where M of positive charge n represents the metallic cations. According to the Pauling scale, the electronegativity of the oxygen element is equal to 3.44.
[[placeholder]]
The table presents the electronegativity values of these five metallic elements.

| Metallic Element    | Electronegativity    |
|:---------------------|:----------------------|
| K                    | 0.82                  |
| Ca                   | 1.00                  |
| Mg                   | 1.31                  |
| Zn                   | 1.65                  |
| Fe                   | 1.83                  |
 ['Figure description: In the soil with biochar, the carboxylate organic group is added to M of positive charge n, forming in the fertilized soil the organic group with a single COO bond of negative charge that interacts with M of positive charge n.']",What is the primary function of the carboxylate organic group on biochar?,Apply,Intermediate,"[{'A': 'To repel water', 'B': 'To attract positive ions', 'C': 'To neutralize acidity', 'D': 'To improve soil structure', 'E': 'To increase soil density'}]",['B'],B,To attract positive ions,"{'question': 'What is the primary function of the carboxylate organic group on biochar?', 'bloom_level': 'Apply', 'difficulty_level': 'Intermediate', 'options': [{'A': 'To repel water', 'B': 'To attract positive ions', 'C': 'To neutralize acidity', 'D': 'To improve soil structure', 'E': 'To increase soil density'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'To attract positive ions'}",,,,,,,,,
156,104,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Ancient Soil Chemists of the Amazon
Amazonian soils, rich in silicate, are not suitable for cultivation because they are unable to retain nutrients. However, archaeological discoveries have shown that the ancient inhabitants of the Amazon mastered the technique of preparing a natural agricultural input, called black earth. This input consisted mainly of a type of biochar obtained from the burning of organic matter, such as tree trunks, pieces of bones, and manure, capable of keeping the soil fertile for years.
It is admitted that the effect of biochar on soil fertilization was, in part, related to the presence of carboxylate organic groups on its surface, negatively charged (single COO bond with negative charge). These groups attract positive ions necessary as nutrients, such as those from potassium, calcium, and magnesium, as well as micronutrients, such as zinc and iron. This bond in the fertilized soil is predominantly ionic, as illustrated in the figure, where M of positive charge n represents the metallic cations. According to the Pauling scale, the electronegativity of the oxygen element is equal to 3.44.
[[placeholder]]
The table presents the electronegativity values of these five metallic elements.

| Metallic Element    | Electronegativity    |
|:---------------------|:----------------------|
| K                    | 0.82                  |
| Ca                   | 1.00                  |
| Mg                   | 1.31                  |
| Zn                   | 1.65                  |
| Fe                   | 1.83                  |
 ['Figure description: In the soil with biochar, the carboxylate organic group is added to M of positive charge n, forming in the fertilized soil the organic group with a single COO bond of negative charge that interacts with M of positive charge n.']","According to the Pauling scale, what is the electronegativity value of oxygen?",Remember,Beginner,"[{'A': '0.82', 'B': '1.00', 'C': '3.44', 'D': '1.65', 'E': '1.83'}]",['C'],C,3.44,"{'question': 'According to the Pauling scale, what is the electronegativity value of oxygen?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': '0.82', 'B': '1.00', 'C': '3.44', 'D': '1.65', 'E': '1.83'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': '3.44'}",,,,,,,,,
156,104,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Ancient Soil Chemists of the Amazon
Amazonian soils, rich in silicate, are not suitable for cultivation because they are unable to retain nutrients. However, archaeological discoveries have shown that the ancient inhabitants of the Amazon mastered the technique of preparing a natural agricultural input, called black earth. This input consisted mainly of a type of biochar obtained from the burning of organic matter, such as tree trunks, pieces of bones, and manure, capable of keeping the soil fertile for years.
It is admitted that the effect of biochar on soil fertilization was, in part, related to the presence of carboxylate organic groups on its surface, negatively charged (single COO bond with negative charge). These groups attract positive ions necessary as nutrients, such as those from potassium, calcium, and magnesium, as well as micronutrients, such as zinc and iron. This bond in the fertilized soil is predominantly ionic, as illustrated in the figure, where M of positive charge n represents the metallic cations. According to the Pauling scale, the electronegativity of the oxygen element is equal to 3.44.
[[placeholder]]
The table presents the electronegativity values of these five metallic elements.

| Metallic Element    | Electronegativity    |
|:---------------------|:----------------------|
| K                    | 0.82                  |
| Ca                   | 1.00                  |
| Mg                   | 1.31                  |
| Zn                   | 1.65                  |
| Fe                   | 1.83                  |
 ['Figure description: In the soil with biochar, the carboxylate organic group is added to M of positive charge n, forming in the fertilized soil the organic group with a single COO bond of negative charge that interacts with M of positive charge n.']",What is the electronegativity value of zinc according to the table?,Remember,Beginner,"[{'A': '0.82', 'B': '1.00', 'C': '1.31', 'D': '1.65', 'E': '1.83'}]",['D'],D,1.65,"{'question': 'What is the electronegativity value of zinc according to the table?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': '0.82', 'B': '1.00', 'C': '1.31', 'D': '1.65', 'E': '1.83'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': '1.65'}",,,,,,,,,
156,104,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Ancient Soil Chemists of the Amazon
Amazonian soils, rich in silicate, are not suitable for cultivation because they are unable to retain nutrients. However, archaeological discoveries have shown that the ancient inhabitants of the Amazon mastered the technique of preparing a natural agricultural input, called black earth. This input consisted mainly of a type of biochar obtained from the burning of organic matter, such as tree trunks, pieces of bones, and manure, capable of keeping the soil fertile for years.
It is admitted that the effect of biochar on soil fertilization was, in part, related to the presence of carboxylate organic groups on its surface, negatively charged (single COO bond with negative charge). These groups attract positive ions necessary as nutrients, such as those from potassium, calcium, and magnesium, as well as micronutrients, such as zinc and iron. This bond in the fertilized soil is predominantly ionic, as illustrated in the figure, where M of positive charge n represents the metallic cations. According to the Pauling scale, the electronegativity of the oxygen element is equal to 3.44.
[[placeholder]]
The table presents the electronegativity values of these five metallic elements.

| Metallic Element    | Electronegativity    |
|:---------------------|:----------------------|
| K                    | 0.82                  |
| Ca                   | 1.00                  |
| Mg                   | 1.31                  |
| Zn                   | 1.65                  |
| Fe                   | 1.83                  |
 ['Figure description: In the soil with biochar, the carboxylate organic group is added to M of positive charge n, forming in the fertilized soil the organic group with a single COO bond of negative charge that interacts with M of positive charge n.']",What is the type of bond formed between the carboxylate organic group and the metallic cations?,Understand,Intermediate,"[{'A': 'Covalent bond', 'B': 'Ionic bond', 'C': 'Hydrogen bond', 'D': 'Van der Waals bond', 'E': 'Polar covalent bond'}]",['B'],B,Ionic bond,"{'question': 'What is the type of bond formed between the carboxylate organic group and the metallic cations?', 'bloom_level': 'Understand', 'difficulty_level': 'Intermediate', 'options': [{'A': 'Covalent bond', 'B': 'Ionic bond', 'C': 'Hydrogen bond', 'D': 'Van der Waals bond', 'E': 'Polar covalent bond'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Ionic bond'}",,,,,,,,,
