index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
157,105,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"In a food industry, for the production of dulce de leche, a hollow-walled vat with an inlet for water vapor at 120 degrees Celsius and an outlet for liquid water in equilibrium with the vapor at 100 degrees Celsius is used. When passing through the hollow part of the vat, the water vapor turns into liquid, releasing energy. The wall transfers this energy to the interior of the vat, resulting in water evaporation and consequent product concentration.",What happens to the water vapor when passing through the hollow part of the vat?,Understand,Intermediate,"[{'A': 'It turns into solid ice', 'B': 'It evaporates completely', 'C': 'It condenses into liquid', 'D': 'It increases in temperature', 'E': 'It remains unchanged'}]",['C'],C,The water vapor condenses into liquid when passing through the hollow part of the vat.,"{'question': 'What happens to the water vapor when passing through the hollow part of the vat?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'It turns into solid ice', 'B': 'It evaporates completely', 'C': 'It condenses into liquid', 'D': 'It increases in temperature', 'E': 'It remains unchanged'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'The water vapor condenses into liquid when passing through the hollow part of the vat.'}",,,,,,,,,
157,105,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"In a food industry, for the production of dulce de leche, a hollow-walled vat with an inlet for water vapor at 120 degrees Celsius and an outlet for liquid water in equilibrium with the vapor at 100 degrees Celsius is used. When passing through the hollow part of the vat, the water vapor turns into liquid, releasing energy. The wall transfers this energy to the interior of the vat, resulting in water evaporation and consequent product concentration.",How does the wall of the vat contribute to the production process of dulce de leche?,Apply,Advanced,"[{'A': 'By absorbing water vapor', 'B': 'By releasing energy into the environment', 'C': 'By transferring energy to the interior of the vat', 'D': 'By increasing the pressure inside the vat', 'E': 'By preventing water evaporation'}]",['C'],C,The wall of the vat contributes to the production process by transferring energy to the interior of the vat.,"{'question': 'How does the wall of the vat contribute to the production process of dulce de leche?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'By absorbing water vapor', 'B': 'By releasing energy into the environment', 'C': 'By transferring energy to the interior of the vat', 'D': 'By increasing the pressure inside the vat', 'E': 'By preventing water evaporation'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'The wall of the vat contributes to the production process by transferring energy to the interior of the vat.'}",,,,,,,,,
158,106,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Gasoline is a mixture of saturated hydrocarbons containing 8 to 12 carbon atoms. In addition, high-performance gasoline must contain high levels of branched-chain hydrocarbons, in order to resist compression and ignite only when the spark plug triggers an electric spark in the engine. The table presents compounds that can be used as fuels.",Which type of hydrocarbons must high-performance gasoline contain to resist compression and ignite only when the spark plug triggers an electric spark in the engine?,Remember,Beginner,"[{'A': 'Linear-chain hydrocarbons'}, {'B': 'Aromatic hydrocarbons'}, {'C': 'Branched-chain hydrocarbons'}, {'D': 'Unsaturated hydrocarbons'}, {'E': 'Alcohol compounds'}]",['C'],C,Branched-chain hydrocarbons,"{'question': 'Which type of hydrocarbons must high-performance gasoline contain to resist compression and ignite only when the spark plug triggers an electric spark in the engine?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Linear-chain hydrocarbons'}, {'B': 'Aromatic hydrocarbons'}, {'C': 'Branched-chain hydrocarbons'}, {'D': 'Unsaturated hydrocarbons'}, {'E': 'Alcohol compounds'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Branched-chain hydrocarbons'}",,,,,,,,,
158,106,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Gasoline is a mixture of saturated hydrocarbons containing 8 to 12 carbon atoms. In addition, high-performance gasoline must contain high levels of branched-chain hydrocarbons, in order to resist compression and ignite only when the spark plug triggers an electric spark in the engine. The table presents compounds that can be used as fuels.",What is the range of carbon atoms typically found in saturated hydrocarbons present in gasoline?,Understand,Intermediate,"[{'A': '4 to 8 carbon atoms'}, {'B': '6 to 10 carbon atoms'}, {'C': '8 to 12 carbon atoms'}, {'D': '10 to 14 carbon atoms'}, {'E': '12 to 16 carbon atoms'}]",['C'],C,8 to 12 carbon atoms,"{'question': 'What is the range of carbon atoms typically found in saturated hydrocarbons present in gasoline?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': '4 to 8 carbon atoms'}, {'B': '6 to 10 carbon atoms'}, {'C': '8 to 12 carbon atoms'}, {'D': '10 to 14 carbon atoms'}, {'E': '12 to 16 carbon atoms'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': '8 to 12 carbon atoms'}",,,,,,,,,
158,106,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Gasoline is a mixture of saturated hydrocarbons containing 8 to 12 carbon atoms. In addition, high-performance gasoline must contain high levels of branched-chain hydrocarbons, in order to resist compression and ignite only when the spark plug triggers an electric spark in the engine. The table presents compounds that can be used as fuels.",Why is it important for high-performance gasoline to contain high levels of branched-chain hydrocarbons?,Apply,Advanced,"[{'A': ""To increase the fuel's density""}, {'B': ""To improve the fuel's color""}, {'C': ""To enhance the fuel's odor""}, {'D': 'To resist compression and ignite at specific times'}, {'E': ""To reduce the fuel's viscosity""}]",['D'],D,To resist compression and ignite at specific times,"{'question': 'Why is it important for high-performance gasoline to contain high levels of branched-chain hydrocarbons?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': ""To increase the fuel's density""}, {'B': ""To improve the fuel's color""}, {'C': ""To enhance the fuel's odor""}, {'D': 'To resist compression and ignite at specific times'}, {'E': ""To reduce the fuel's viscosity""}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'To resist compression and ignite at specific times'}",,,,,,,,,
159,107,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Urban cleaning booklet
According to the Federal Constitution, it is the responsibility of municipalities to manage urban cleaning and waste collection services (garbage). However, there are reports that part of this garbage ends up being incinerated, releasing toxic substances into the environment and causing accidents by explosions, especially when aerosol bottles are incinerated (for example: deodorants, insecticides, and repellents). The high temperature causes the vaporization of all the contents inside this type of bottle, increasing the pressure inside it until culminating in the explosion of the packaging.
Suppose a metallic aerosol bottle with a capacity of 100 milliliters, containing 0.1 mol of gaseous products at a temperature of 650 degrees Celsius at the time of the explosion.
Consider: R = 0.082 (L⋅atm)/(mol⋅K). []",What is the main reason for the explosion of aerosol bottles when incinerated?,Remember,Beginner,"[{'A': 'Increase in pressure due to vaporization of contents'}, {'B': 'Decrease in temperature during incineration'}, {'C': 'Reduction in the volume of the bottle'}, {'D': 'Addition of more gaseous products to the bottle'}, {'E': 'Change in the color of the bottle'}]",['A'],A,Increase in pressure due to vaporization of contents,"{'question': 'What is the main reason for the explosion of aerosol bottles when incinerated?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Increase in pressure due to vaporization of contents'}, {'B': 'Decrease in temperature during incineration'}, {'C': 'Reduction in the volume of the bottle'}, {'D': 'Addition of more gaseous products to the bottle'}, {'E': 'Change in the color of the bottle'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Increase in pressure due to vaporization of contents'}",,,,,,,,,
159,107,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Urban cleaning booklet
According to the Federal Constitution, it is the responsibility of municipalities to manage urban cleaning and waste collection services (garbage). However, there are reports that part of this garbage ends up being incinerated, releasing toxic substances into the environment and causing accidents by explosions, especially when aerosol bottles are incinerated (for example: deodorants, insecticides, and repellents). The high temperature causes the vaporization of all the contents inside this type of bottle, increasing the pressure inside it until culminating in the explosion of the packaging.
Suppose a metallic aerosol bottle with a capacity of 100 milliliters, containing 0.1 mol of gaseous products at a temperature of 650 degrees Celsius at the time of the explosion.
Consider: R = 0.082 (L⋅atm)/(mol⋅K). []",What is the role of municipalities according to the Federal Constitution regarding urban cleaning?,Understand,Intermediate,"[{'A': 'To sell waste collection services to private companies'}, {'B': 'To manage urban cleaning and waste collection services'}, {'C': 'To ignore the issue of waste management'}, {'D': 'To only focus on recycling programs'}, {'E': 'To incinerate all waste collected'}]",['B'],B,To manage urban cleaning and waste collection services,"{'question': 'What is the role of municipalities according to the Federal Constitution regarding urban cleaning?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'To sell waste collection services to private companies'}, {'B': 'To manage urban cleaning and waste collection services'}, {'C': 'To ignore the issue of waste management'}, {'D': 'To only focus on recycling programs'}, {'E': 'To incinerate all waste collected'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'To manage urban cleaning and waste collection services'}",,,,,,,,,
159,107,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## Urban cleaning booklet
According to the Federal Constitution, it is the responsibility of municipalities to manage urban cleaning and waste collection services (garbage). However, there are reports that part of this garbage ends up being incinerated, releasing toxic substances into the environment and causing accidents by explosions, especially when aerosol bottles are incinerated (for example: deodorants, insecticides, and repellents). The high temperature causes the vaporization of all the contents inside this type of bottle, increasing the pressure inside it until culminating in the explosion of the packaging.
Suppose a metallic aerosol bottle with a capacity of 100 milliliters, containing 0.1 mol of gaseous products at a temperature of 650 degrees Celsius at the time of the explosion.
Consider: R = 0.082 (L⋅atm)/(mol⋅K). []",How does the high temperature during incineration contribute to the explosion of aerosol bottles?,Apply,Advanced,"[{'A': 'It causes the bottle to shrink in size'}, {'B': 'It decreases the pressure inside the bottle'}, {'C': 'It leads to the condensation of gaseous products'}, {'D': 'It vaporizes the contents, increasing pressure inside the bottle'}, {'E': 'It solidifies the contents, preventing explosion'}]",['D'],D,"It vaporizes the contents, increasing pressure inside the bottle","{'question': 'How does the high temperature during incineration contribute to the explosion of aerosol bottles?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'It causes the bottle to shrink in size'}, {'B': 'It decreases the pressure inside the bottle'}, {'C': 'It leads to the condensation of gaseous products'}, {'D': 'It vaporizes the contents, increasing pressure inside the bottle'}, {'E': 'It solidifies the contents, preventing explosion'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'It vaporizes the contents, increasing pressure inside the bottle'}",,,,,,,,,
160,108,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"The circuit with three identical incandescent lamps, represented in the figure, consists of a mixed association of resistors. Each lamp (L1, L2, and L3) is associated in parallel with a resistor of resistance R, forming a set. These sets are connected in series, with all lamps having the same brightness when connected to the power source. After several days of use, only lamp L2 burns out, while the others remain on.",What is the most likely reason why only lamp L2 burned out in the circuit with three identical incandescent lamps after several days of use?,Remember,Beginner,"[{'A': 'Lamp L2 had a manufacturing defect.'}, {'B': 'The resistor associated with lamp L2 had a lower resistance than R.'}, {'C': 'The resistor associated with lamp L2 had a higher resistance than R.'}, {'D': 'There was a short circuit in the wiring connected to lamp L2.'}, {'E': 'The power source voltage increased suddenly.'}]",['C'],C,The resistor associated with lamp L2 had a higher resistance than R.,"{'question': 'What is the most likely reason why only lamp L2 burned out in the circuit with three identical incandescent lamps after several days of use?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Lamp L2 had a manufacturing defect.'}, {'B': 'The resistor associated with lamp L2 had a lower resistance than R.'}, {'C': 'The resistor associated with lamp L2 had a higher resistance than R.'}, {'D': 'There was a short circuit in the wiring connected to lamp L2.'}, {'E': 'The power source voltage increased suddenly.'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'The resistor associated with lamp L2 had a higher resistance than R.'}",,,,,,,,,
160,108,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"The circuit with three identical incandescent lamps, represented in the figure, consists of a mixed association of resistors. Each lamp (L1, L2, and L3) is associated in parallel with a resistor of resistance R, forming a set. These sets are connected in series, with all lamps having the same brightness when connected to the power source. After several days of use, only lamp L2 burns out, while the others remain on.",Which lamp in the circuit would be the brightest if all lamps were initially identical and connected to the power source?,Understand,Intermediate,"[{'A': 'Lamp L1'}, {'B': 'Lamp L2'}, {'C': 'Lamp L3'}, {'D': 'All lamps would have the same brightness.'}, {'E': 'It is impossible to determine without knowing the resistance values.'}]",['C'],C,Lamp L3,"{'question': 'Which lamp in the circuit would be the brightest if all lamps were initially identical and connected to the power source?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Lamp L1'}, {'B': 'Lamp L2'}, {'C': 'Lamp L3'}, {'D': 'All lamps would have the same brightness.'}, {'E': 'It is impossible to determine without knowing the resistance values.'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Lamp L3'}",,,,,,,,,
160,108,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"The circuit with three identical incandescent lamps, represented in the figure, consists of a mixed association of resistors. Each lamp (L1, L2, and L3) is associated in parallel with a resistor of resistance R, forming a set. These sets are connected in series, with all lamps having the same brightness when connected to the power source. After several days of use, only lamp L2 burns out, while the others remain on.",What effect would occur in the circuit if the resistor associated with lamp L1 had a resistance lower than R?,Apply,Advanced,"[{'A': 'Lamp L1 would burn out first.'}, {'B': 'Lamp L2 would burn out first.'}, {'C': 'Lamp L3 would burn out first.'}, {'D': 'All lamps would burn out simultaneously.'}, {'E': 'The brightness of all lamps would increase.'}]",['A'],A,Lamp L1 would burn out first.,"{'question': 'What effect would occur in the circuit if the resistor associated with lamp L1 had a resistance lower than R?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Lamp L1 would burn out first.'}, {'B': 'Lamp L2 would burn out first.'}, {'C': 'Lamp L3 would burn out first.'}, {'D': 'All lamps would burn out simultaneously.'}, {'E': 'The brightness of all lamps would increase.'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Lamp L1 would burn out first.'}",,,,,,,,,
161,109,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"A security team of a company's transportation evaluates the behavior of tensions that appear in two horizontal ropes, 1 and 2, used to secure a load of mass M equal to 200 kilograms in the bodywork, as shown in the illustration. When the truck starts from rest, its acceleration is constant and equal to 3 meters per second squared and, when it is suddenly braked, its deceleration is constant and equal to 5 meters per second squared. In both situations, the load is on the verge of movement, and the direction of the truck's movement is indicated in the figure. The static friction coefficient between the box and the bodywork floor is equal to 0.2. Consider the acceleration due to gravity equal to 10 meters per second squared, the initial tensions in the ropes equal to zero, and the two ropes ideal.",What is the mass of the load secured in the bodywork by ropes 1 and 2?,Remember,Beginner,"[{'A': '100 kilograms'}, {'B': '150 kilograms'}, {'C': '200 kilograms'}, {'D': '250 kilograms'}, {'E': '300 kilograms'}]",['C'],C,The mass of the load secured in the bodywork is 200 kilograms.,"{'question': 'What is the mass of the load secured in the bodywork by ropes 1 and 2?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': '100 kilograms'}, {'B': '150 kilograms'}, {'C': '200 kilograms'}, {'D': '250 kilograms'}, {'E': '300 kilograms'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'The mass of the load secured in the bodywork is 200 kilograms.'}",,,,,,,,,
161,109,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"A security team of a company's transportation evaluates the behavior of tensions that appear in two horizontal ropes, 1 and 2, used to secure a load of mass M equal to 200 kilograms in the bodywork, as shown in the illustration. When the truck starts from rest, its acceleration is constant and equal to 3 meters per second squared and, when it is suddenly braked, its deceleration is constant and equal to 5 meters per second squared. In both situations, the load is on the verge of movement, and the direction of the truck's movement is indicated in the figure. The static friction coefficient between the box and the bodywork floor is equal to 0.2. Consider the acceleration due to gravity equal to 10 meters per second squared, the initial tensions in the ropes equal to zero, and the two ropes ideal.",What is the acceleration of the truck when it starts moving?,Understand,Intermediate,"[{'A': '1 meter per second squared'}, {'B': '2 meters per second squared'}, {'C': '3 meters per second squared'}, {'D': '4 meters per second squared'}, {'E': '5 meters per second squared'}]",['C'],C,The acceleration of the truck when it starts moving is 3 meters per second squared.,"{'question': 'What is the acceleration of the truck when it starts moving?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': '1 meter per second squared'}, {'B': '2 meters per second squared'}, {'C': '3 meters per second squared'}, {'D': '4 meters per second squared'}, {'E': '5 meters per second squared'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'The acceleration of the truck when it starts moving is 3 meters per second squared.'}",,,,,,,,,
161,109,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"A security team of a company's transportation evaluates the behavior of tensions that appear in two horizontal ropes, 1 and 2, used to secure a load of mass M equal to 200 kilograms in the bodywork, as shown in the illustration. When the truck starts from rest, its acceleration is constant and equal to 3 meters per second squared and, when it is suddenly braked, its deceleration is constant and equal to 5 meters per second squared. In both situations, the load is on the verge of movement, and the direction of the truck's movement is indicated in the figure. The static friction coefficient between the box and the bodywork floor is equal to 0.2. Consider the acceleration due to gravity equal to 10 meters per second squared, the initial tensions in the ropes equal to zero, and the two ropes ideal.",What is the static friction coefficient between the box and the bodywork floor?,Apply,Advanced,"[{'A': '0.1'}, {'B': '0.2'}, {'C': '0.3'}, {'D': '0.4'}, {'E': '0.5'}]",['B'],B,The static friction coefficient between the box and the bodywork floor is 0.2.,"{'question': 'What is the static friction coefficient between the box and the bodywork floor?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': '0.1'}, {'B': '0.2'}, {'C': '0.3'}, {'D': '0.4'}, {'E': '0.5'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'The static friction coefficient between the box and the bodywork floor is 0.2.'}",,,,,,,,,
162,110,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Bioremediation refers to treatments that use organisms to reduce the amount of toxic substances in the environment or degrade them into non-toxic or less toxic substances. An aquatic plant, the water hyacinth, has been used for the bioremediation of environments contaminated by toxic metals. It is known that these pollutants will be taken up into the plant's body.",Which process is involved in bioremediation using water hyacinth to reduce toxic substances in the environment?,Remember,Beginner,"[{'A': 'Photosynthesis'}, {'B': 'Respiration'}, {'C': 'Fermentation'}, {'D': 'Biodegradation'}, {'E': 'Transpiration'}]",['D'],D,Biodegradation,"{'question': 'Which process is involved in bioremediation using water hyacinth to reduce toxic substances in the environment?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Photosynthesis'}, {'B': 'Respiration'}, {'C': 'Fermentation'}, {'D': 'Biodegradation'}, {'E': 'Transpiration'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Biodegradation'}",,,,,,,,,
162,110,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Bioremediation refers to treatments that use organisms to reduce the amount of toxic substances in the environment or degrade them into non-toxic or less toxic substances. An aquatic plant, the water hyacinth, has been used for the bioremediation of environments contaminated by toxic metals. It is known that these pollutants will be taken up into the plant's body.",What is the main role of water hyacinth in the bioremediation process of environments contaminated by toxic metals?,Understand,Intermediate,"[{'A': 'Absorbing sunlight'}, {'B': 'Releasing oxygen'}, {'C': 'Filtering water'}, {'D': 'Taking up pollutants'}, {'E': 'Producing seeds'}]",['D'],D,Taking up pollutants,"{'question': 'What is the main role of water hyacinth in the bioremediation process of environments contaminated by toxic metals?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Absorbing sunlight'}, {'B': 'Releasing oxygen'}, {'C': 'Filtering water'}, {'D': 'Taking up pollutants'}, {'E': 'Producing seeds'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Taking up pollutants'}",,,,,,,,,
162,110,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"Bioremediation refers to treatments that use organisms to reduce the amount of toxic substances in the environment or degrade them into non-toxic or less toxic substances. An aquatic plant, the water hyacinth, has been used for the bioremediation of environments contaminated by toxic metals. It is known that these pollutants will be taken up into the plant's body.",How do toxic metals enter the water hyacinth during the bioremediation process?,Apply,Advanced,"[{'A': 'Through root exudates'}, {'B': 'By diffusion through leaves'}, {'C': 'Via stomata on the leaves'}, {'D': 'Absorbed by the roots'}, {'E': 'Transported by xylem vessels'}]",['D'],D,Absorbed by the roots,"{'question': 'How do toxic metals enter the water hyacinth during the bioremediation process?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Through root exudates'}, {'B': 'By diffusion through leaves'}, {'C': 'Via stomata on the leaves'}, {'D': 'Absorbed by the roots'}, {'E': 'Transported by xylem vessels'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Absorbed by the roots'}",,,,,,,,,
163,111,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"The nitrogen cycle is composed of several stages, as shown in the figure, with each one being carried out by a specific group of microorganisms.
[[placeholder]] ['Description of the figure: Nitrogen gas is converted to ammonia by microorganisms from group 1. Debris is converted to ammonia by microorganisms from group 2. Ammonia is converted to nitrite by microorganisms from group 3. Nitrite is converted to nitrate by microorganisms from group 4. Nitrate is converted to nitrogen gas by microorganisms from group 5.']",Which group of microorganisms is responsible for converting debris to ammonia in the nitrogen cycle?,Remember,Beginner,"[{'A': 'Group 1'}, {'B': 'Group 2'}, {'C': 'Group 3'}, {'D': 'Group 4'}, {'E': 'Group 5'}]",['B'],B,Group 2,"{'question': 'Which group of microorganisms is responsible for converting debris to ammonia in the nitrogen cycle?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Group 1'}, {'B': 'Group 2'}, {'C': 'Group 3'}, {'D': 'Group 4'}, {'E': 'Group 5'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Group 2'}",,,,,,,,,
163,111,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"The nitrogen cycle is composed of several stages, as shown in the figure, with each one being carried out by a specific group of microorganisms.
[[placeholder]] ['Description of the figure: Nitrogen gas is converted to ammonia by microorganisms from group 1. Debris is converted to ammonia by microorganisms from group 2. Ammonia is converted to nitrite by microorganisms from group 3. Nitrite is converted to nitrate by microorganisms from group 4. Nitrate is converted to nitrogen gas by microorganisms from group 5.']",What is the end product of the nitrogen cycle carried out by microorganisms from group 5?,Understand,Intermediate,"[{'A': 'Ammonia'}, {'B': 'Nitrite'}, {'C': 'Nitrate'}, {'D': 'Debris'}, {'E': 'Nitrogen gas'}]",['E'],E,Nitrogen gas,"{'question': 'What is the end product of the nitrogen cycle carried out by microorganisms from group 5?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Ammonia'}, {'B': 'Nitrite'}, {'C': 'Nitrate'}, {'D': 'Debris'}, {'E': 'Nitrogen gas'}], 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'Nitrogen gas'}",,,,,,,,,
163,111,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"The nitrogen cycle is composed of several stages, as shown in the figure, with each one being carried out by a specific group of microorganisms.
[[placeholder]] ['Description of the figure: Nitrogen gas is converted to ammonia by microorganisms from group 1. Debris is converted to ammonia by microorganisms from group 2. Ammonia is converted to nitrite by microorganisms from group 3. Nitrite is converted to nitrate by microorganisms from group 4. Nitrate is converted to nitrogen gas by microorganisms from group 5.']",Which stage of the nitrogen cycle involves the conversion of ammonia to nitrite?,Apply,Advanced,"[{'A': 'Group 1 to Group 2'}, {'B': 'Group 2 to Group 3'}, {'C': 'Group 3 to Group 4'}, {'D': 'Group 4 to Group 5'}, {'E': 'Group 5 to Group 1'}]",['B'],B,Group 2 to Group 3,"{'question': 'Which stage of the nitrogen cycle involves the conversion of ammonia to nitrite?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Group 1 to Group 2'}, {'B': 'Group 2 to Group 3'}, {'C': 'Group 3 to Group 4'}, {'D': 'Group 4 to Group 5'}, {'E': 'Group 5 to Group 1'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Group 2 to Group 3'}",,,,,,,,,
164,112,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## The aircraft crew member and ionizing radiation
Cosmic rays are sources of ionizing radiation potentially dangerous to the human body. To quantify the dose of radiation received, the sievert is used, defined as the unit of energy received per unit of mass. Exposure to radiation from cosmic rays increases with altitude, which can pose a problem for aircraft crews. Recently, accurate measurements of ionizing radiation doses were taken for flights between Rio de Janeiro and Rome. The results have indicated that the average dose of radiation received during the cruise phase (which usually represents 80 percent of the total flight time) of this intercontinental route is 2 microsieverts per hour. International civil aviation standards limit the working time for crews operating on intercontinental flights to 1,000 hours per year. Consider that the dose of ionizing radiation for a chest X-ray is estimated at 0.2 millisieverts. []",What unit is used to quantify the dose of radiation received from cosmic rays?,Remember,Beginner,"[{'A': 'Joule', 'B': 'Watt', 'C': 'Sievert', 'D': 'Volt', 'E': 'Ampere'}]",['C'],C,Sievert is the unit used to quantify the dose of radiation received from cosmic rays.,"{'question': 'What unit is used to quantify the dose of radiation received from cosmic rays?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Joule', 'B': 'Watt', 'C': 'Sievert', 'D': 'Volt', 'E': 'Ampere'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Sievert is the unit used to quantify the dose of radiation received from cosmic rays.'}",,,,,,,,,
164,112,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2023,"## The aircraft crew member and ionizing radiation
Cosmic rays are sources of ionizing radiation potentially dangerous to the human body. To quantify the dose of radiation received, the sievert is used, defined as the unit of energy received per unit of mass. Exposure to radiation from cosmic rays increases with altitude, which can pose a problem for aircraft crews. Recently, accurate measurements of ionizing radiation doses were taken for flights between Rio de Janeiro and Rome. The results have indicated that the average dose of radiation received during the cruise phase (which usually represents 80 percent of the total flight time) of this intercontinental route is 2 microsieverts per hour. International civil aviation standards limit the working time for crews operating on intercontinental flights to 1,000 hours per year. Consider that the dose of ionizing radiation for a chest X-ray is estimated at 0.2 millisieverts. []",What is the average dose of radiation received per hour during the cruise phase of the intercontinental flight between Rio de Janeiro and Rome?,Understand,Intermediate,"[{'A': '1 microsievert', 'B': '2 microsieverts', 'C': '3 microsieverts', 'D': '4 microsieverts', 'E': '5 microsieverts'}]",['B'],B,The average dose of radiation received per hour during the cruise phase is 2 microsieverts.,"{'question': 'What is the average dose of radiation received per hour during the cruise phase of the intercontinental flight between Rio de Janeiro and Rome?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': '1 microsievert', 'B': '2 microsieverts', 'C': '3 microsieverts', 'D': '4 microsieverts', 'E': '5 microsieverts'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'The average dose of radiation received per hour during the cruise phase is 2 microsieverts.'}",,,,,,,,,
