id,year,context,question,options,correct_answer,CE,DS,EK,IC,MR,TC,image,IU,ledor,figures,description,area,cor,system_answer,steps_answer
100,2013,"
Secretaria de Cultura

EDITAL

NOTIFICAÇÃO  —  Síntese  da  resolução  publicada 
no Diário Oficial da Cidade, 29/07/2011 — página 41 
— 511ª Reunião Ordinária, em 21/06/2011.
Resolução  nº  08/2011  —  TOMBAMENTO  dos 
imóveis da Rua Augusta, nº 349 e n° 353, esquina 
com a Rua Marquês de Paranaguá, nº 315, n° 327 
e  n°  329  (Setor  010,  Quadra  026,  Lotes  0016-2 
e 00170-0), bairro da Consolação, Subprefeitura 
da  Sé,  conforme  o  processo  administrativo 
nº 1991-0.005.365-1.

Folha de S. Paulo, 5 ago. 2011 (adaptado).
","
Um  leitor  interessado  nas  decisões  governamentais 
escreve  uma  carta  para  o  jornal  que  publicou  o  edital, 
concordando  com  a  resolução  sintetizada  no  Edital 
da  Secretaria  de  Cultura.  Uma  frase  adequada  para 
expressar sua concordância é:
","{'A': '  Que sábia iniciativa! Os prédios em péssimo estado \n\nde conservação devem ser derrubados.\n\n', 'B': '  Até que enfim! Os edifícios localizados nesse trecho \ndescaracterizam  o  conjunto  arquitetônico  da  Rua \nAugusta.\n\n', 'C': '  Parabéns! O poder público precisa mostrar sua força \n\ncomo guardião das tradições dos moradores locais.\n\n', 'D': '  Justa  decisão!  O  governo  dá  mais  um  passo  rumo \nà  eliminação  do  problema  da  falta  de  moradias \npopulares.\n\n', 'E': '  Congratulações!  O  patrimônio  histórico  da  cidade \n\nmerece todo empenho para ser preservado.\n\n'}",{'E': '  Congratulações!  O  patrimônio  histórico  da  cidade \n\nmerece todo empenho para ser preservado.\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{E: Congratulações! O patrimônio histórico da cidade merece todo empenho para ser preservado.},"O leitor concorda com a decisão de tombamento dos imóveis da Rua Augusta expressa no edital da Secretaria de Cultura, indicando que o patrimônio histórico da cidade merece ser preservado. Essa resposta demonstra apoio à preservação do conjunto arquitetônico local."
101,2013,"
Adolescentes: mais altos, gordos e preguiçosos
A  oferta  de  produtos  industrializados  e  a  falta  de 
tempo têm sua parcela de responsabilidade no aumento 
da silhueta dos jovens. “Os nossos hábitos alimentares, 
de modo geral, mudaram muito”, observa Vivian Ellinger, 
presidente  da  Sociedade  Brasileira  de  Endocrinologia 
e  Metabologia  (SBEM),  no  Rio  de  Janeiro.  Pesquisas 
mostram que, aqui no Brasil, estamos exagerando no sal 
e no açúcar, além de tomar pouco leite e comer menos 
frutas e feijão.

Outro  pecado,  velho  conhecido  de  quem  exibe 
excesso  de  gordura  por  causa  da  gula,  surge  como 
marca da nova geração: a preguiça. “Cem por cento das 
meninas  que  participam  do  Programa  não  praticavam 
nenhum esporte”, revela a psicóloga Cristina Freire, que 
monitora o desenvolvimento emocional das voluntárias.

Você  provavelmente já  sabe  quais  são  as 
consequências  de  uma  rotina  sedentária  e  cheia  de 
gordura.  “E  não  é  novidade  que  os  obesos  têm  uma 
sobrevida menor”, acredita Claudia Cozer, endocrinologista da Associação Brasileira para o Estudo da Obesidade e da Síndrome Metabólica. Mas, se há cinco anos os estudos 
projetavam um futuro sombrio para os jovens, no cenário 
atual  as  doenças  que  viriam  na  velhice  já  são  parte  da 
rotina  deles.  “Os  adolescentes  já  estão  sofrendo  com 
hipertensão e diabete”, exemplifica Claudia.

DESGUALDO, P. Revista Saúde. Disponível em: http://saude.abril.com.br. 
Acesso em: 28 jul. 2012 (adaptado).
","
Sobre  a  relação  entre  os  hábitos  da  população 
adolescente  e  as  suas  condições  de  saúde,  as 
informações apresentadas no texto indicam que
","{'A': '  a falta de atividade física somada a uma alimentação \nnutricionalmente  desequilibrada  constituem  fatores \nrelacionados  ao  aparecimento  de  doenças  crônicas \nentre os adolescentes.\n\n', 'B': '  a  diminuição  do  consumo  de  alimentos  fontes  de \ncarboidratos combinada com um maior consumo de \nalimentos  ricos  em  proteínas  contribuíram  para  o \naumento da obesidade entre os adolescentes.\n\n', 'C': '  a maior participação dos alimentos industrializados e \ngordurosos  na  dieta  da  população  adolescente  tem \ntornado  escasso  o  consumo  de  sais  e  açúcares,  o \nque prejudica o equilíbrio metabólico.\n\n', 'D': '  a  ocorrência  de  casos  de  hipertensão  e  diabetes \nentre  os  adolescentes  advém  das  condições  de \nalimentação,  enquanto  que  na  população  adulta  os \nfatores hereditários são preponderantes.\n\n', 'E': '  a prática regular de atividade física é um importante \nfator  de  controle  da  diabetes  entre  a  população \nadolescente, por provocar um constante aumento da \npressão arterial sistólica.\n\n'}",{'A': '  a falta de atividade física somada a uma alimentação \nnutricionalmente  desequilibrada  constituem  fatores \nrelacionados  ao  aparecimento  de  doenças  crônicas \nentre os adolescentes.\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{A: a falta de atividade física somada a uma alimentação nutricionalmente desequilibrada constituem fatores relacionados ao aparecimento de doenças crônicas entre os adolescentes.},"Ao analisar o texto fornecido, podemos observar que a falta de prática de atividade física e a mudança nos hábitos alimentares, com destaque para o consumo excessivo de sal e açúcar, são apontados como responsáveis pelo aumento da obesidade e pelas condições de saúde precárias dos adolescentes. Portanto, a opção A é a mais adequada, pois reflete essa relação entre os hábitos da população adolescente e suas condições de saúde."
103,2013,"
O  jogo  é  uma  atividade  ou  ocupação  voluntária, 
exercida dentro de certos e determinados limites de tempo 
e de espaço, segundo regras livremente consentidas, mas 
absolutamente obrigatórias, dotado de um fim em si mesmo, 
acompanhado de um sentimento de tensão e de alegria e 
de uma consciência de ser diferente da “vida quotidiana”.
HUIZINGA, J. Homo ludens: o jogo como elemento da cultura. São Paulo: Perspectiva, 2004.
","
Segundo  o  texto,  o  jogo  comporta  a  possibilidade  de 
fruição.  Do  ponto  de  vista  das  práticas  corporais,  essa 
fruição se estabelece por meio do(a)
","{'A': '  fixação  de  táticas,  que  define  a  padronização  para \n\nmaior alcance popular.\n\n', 'B': '  competitividade, que impulsiona o interesse pelo sucesso.\n', 'C': '  refinamento técnico, que gera resultados satisfatórios.\n', 'D': '  caráter lúdico, que permite experiências inusitadas.\n', 'E': '  uso tecnológico, que amplia as opções de lazer.\n'}","{'D': '  caráter lúdico, que permite experiências inusitadas.\n'}",No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"{D: caráter lúdico, que permite experiências inusitadas.}","De acordo com o texto, o jogo é uma atividade com regras obrigatórias, acompanhada de tensão e alegria, diferente da vida quotidiana. Nesse contexto, a fruição no jogo se estabelece pelo caráter lúdico, que permite experiências inusitadas."
104,2013,"
Novas tecnologias

Atualmente,  prevalece  na  mídia  um  discurso  de 
exaltação das novas tecnologias, principalmente aquelas 
ligadas  às  atividades  de  telecomunicações.  Expressões 
frequentes  como  “o  futuro  já  chegou”,  “maravilhas 
tecnológicas” e “conexão total com o mundo” “fetichizam” 
novos produtos, transformando-os em objetos do desejo, 
de  consumo  obrigatório.  Por  esse  motivo  carregamos 
hoje nos bolsos, bolsas e mochilas o “futuro” tão festejado.
Todavia, não podemos reduzir-nos a meras vítimas 
de  um  aparelho  midiático  perverso,  ou  de  um  aparelho 
capitalista  controlador.  Há  perversão,  certamente, 
e  controle,  sem  sombra  de  dúvida.  Entretanto, 
desenvolvemos uma relação simbiótica de dependência 
mútua com os veículos de comunicação, que se estreita 
a cada imagem compartilhada e a cada dossiê pessoal 
transformado em objeto público de entretenimento.

Não mais como aqueles acorrentados na caverna de 
Platão, somos livres para nos aprisionar, por espontânea 
vontade,  a  esta  relação  sadomasoquista  com  as 
estruturas midiáticas, na qual tanto controlamos quanto 
somos controlados.
SAMPAIO, A. S. A microfísica do espetáculo. Disponível em: http://observatoriodaimprensa.com.br.
Acesso em: 1 mar. 2013 (adaptado).
","
Ao escrever um artigo de opinião, o produtor precisa criar 
uma base de orientação linguística que permita alcançar 
os leitores e convencê-los com relação ao ponto de vista 
defendido.  Diante  disso,  nesse  texto,  a  escolha  das 
formas verbais em destaque objetiva 
","{'A': '  criar relação de subordinação entre leitor e autor, já \n\nque ambos usam as novas tecnologias.\n\n', 'B': '  enfatizar  a  probabilidade  de  que  toda  população \n\nbrasileira esteja aprisionada às novas tecnologias.\n\n', 'C': '  indicar, de forma clara, o ponto de vista de que hoje \nas pessoas são controladas pelas novas tecnologias.\n', 'D': '  tornar  o  leitor  copartícipe  do  ponto  de  vista  de  que \nele  manipula  as  novas  tecnologias  e  por  elas  é \nmanipulado.\n\n', 'E': '  demonstrar ao leitor sua parcela de responsabilidade por \ndeixar que as novas tecnologias controlem as pessoas.\n\n'}",{'D': '  tornar  o  leitor  copartícipe  do  ponto  de  vista  de  que \nele  manipula  as  novas  tecnologias  e  por  elas  é \nmanipulado.\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{D: tornar o leitor copartícipe do ponto de vista de que ele manipula as novas tecnologias e por elas é manipulado.},"Ao analisar o trecho fornecido, percebemos que a escolha das formas verbais em destaque tem o objetivo de fazer com que o leitor se sinta parte da situação descrita, ou seja, que ele não apenas é controlado pelas novas tecnologias, mas também exerce algum controle sobre elas. Dessa forma, a alternativa correta é a letra D."
105,2013,"
Olá! Negro

Os netos de teus mulatos e de teus cafuzos
e a quarta e a quinta gerações de teu sangue sofredor
tentarão apagar a tua cor!
E as gerações dessas gerações quando apagarem
a tua tatuagem execranda,
não apagarão de suas almas, a tua alma, negro!
Pai-João, Mãe-negra, Fulô, Zumbi,
negro-fujão, negro cativo, negro rebelde
negro cabinda, negro congo, negro ioruba,
negro que foste para o algodão de USA
para os canaviais do Brasil,
para o tronco, para o colar de ferro, para a canga
de todos os senhores do mundo;
eu melhor compreendo agora os teus blues
nesta hora triste da raça branca, negro!
Olá, Negro! Olá, Negro!
A raça que te enforca, enforca-se de tédio, negro!

LIMA, J. Obras completas. Rio de Janeiro: Aguilar, 1958 (fragmento).
","
O conflito de gerações e de grupos étnicos reproduz, na 
visão do eu lírico, um contexto social assinalado por
","{'A': '  modernização dos modos de produção e consequente \n\nenriquecimento dos brancos.\n\n', 'B': '  preservação  da  memória  ancestral  e  resistência \n\nnegra à apatia cultural dos brancos.\n\n', 'C': '  superação  dos  costumes  antigos  por  meio  da \n\nincorporação de valores dos colonizados.\n\n', 'D': '  nivelamento social de descendentes de escravos e de \n\nsenhores pela condição de pobreza.\n\n', 'E': '  antagonismo entre grupos de trabalhadores e lacunas \n\nde hereditariedade.\n\n'}",{'B': '  preservação  da  memória  ancestral  e  resistência \n\nnegra à apatia cultural dos brancos.\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{B: preservação da memória ancestral e resistência negra à apatia cultural dos brancos.},"O eu lírico do poema expressa a ideia de que as gerações futuras dos descendentes de escravos tentarão apagar a cor e a identidade negra, mas mesmo que consigam apagar a 'tatuagem execranda', a alma negra permanecerá. Isso indica uma luta pela preservação da memória ancestral e uma resistência à tentativa de apagar a cultura e a identidade negra."
106,2013,"
Até quando?

Não adianta olhar pro céu 
Com muita fé e pouca luta 
Levanta aí que você tem muito protesto pra fazer 
E muita greve, você pode, você deve, pode crer 
Não adianta olhar pro chão 
Virar a cara pra não ver 
Se liga aí que te botaram numa cruz e só porque Jesus 
Sofreu não quer dizer que você tenha que sofrer!

GABRIEL, O PENSADOR. Seja você mesmo (mas não seja sempre o mesmo).
 Rio de Janeiro: Sony Music, 2001 (fragmento).
","
As escolhas linguísticas feitas pelo autor conferem ao texto
","{'A': '  caráter atual, pelo uso de linguagem própria da internet.\n', 'B': '  cunho  apelativo,  pela  predominância  de  imagens metafóricas.\n', 'C': '  tom de diálogo, pela recorrência de gírias.\n', 'D': '  espontaneidade, pelo uso da linguagem coloquial.\n', 'E': '  originalidade, pela concisão da linguagem.\n\n'}","{'D': '  espontaneidade, pelo uso da linguagem coloquial.\n'}",No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"{D: espontaneidade, pelo uso da linguagem coloquial.}","O autor do texto utiliza uma linguagem coloquial, com expressões e construções típicas do dia a dia, o que confere ao texto um tom de espontaneidade e informalidade."
108,2013,"
Própria dos festejos juninos, a quadrilha nasceu como 
dança aristocrática, oriunda dos salões franceses, depois 
difundida por  toda a Europa.

No  Brasil,  foi  introduzida  como  dança  de  salão 
e,  por  sua  vez,  apropriada  e  adaptada  pelo  gosto 
popular. Para sua ocorrência, é importante a presença 
de um mestre “marcante” ou “marcador”, pois é quem 
determina  as  figurações  diversas  que  os  dançadores 
desenvolvem. Observa-se a constância das seguintes 
marcações:  “Tour”,  “En  avant”,  “Chez  des  dames”, 
“Chez  des  chevaliê”,  “Cestinha  de  flor”,  “Balancê”, 
“Caminho  da  roça”,  “Olha  a  chuva”,  “Garranchê”, 
“Passeio”, “Coroa de flores”, “Coroa de espinhos” etc.
No  Rio  de  Janeiro,  em  contexto  urbano,  apresenta 
transformações:  surgem  novas  figurações,  o  francês 
aportuguesado  inexiste,  o  uso  de  gravações  substitui 
a música ao vivo, além do aspecto de competição, que 
sustenta os festivais de quadrilha, promovidos por órgãos 
de turismo.
CASCUDO, L. C. Dicionário do folclore brasileiro. Rio de Janeiro: Melhoramentos, 1976.
","
As  diversas  formas  de  dança  são  demonstrações  da 
diversidade cultural do nosso país. Entre elas, a quadrilha 
é considerada uma dança folclórica por
","{'A': '  possuir  como  característica  principal  os  atributos \ndivinos e religiosos e, por isso, identificar uma nação \nou região.\n\n', 'B': '  abordar  as  tradições  e  costumes  de  determinados \npovos ou regiões distintas de uma mesma nação.\n\n', 'C': '  apresentar  cunho  artístico  e  técnicas  apuradas, \nsendo, também, considerada dança-espetáculo.\n\n', 'D': '  necessitar de vestuário específico para a sua prática, \no qual define seu país de origem.\n\n', 'E': '  acontecer em salões e festas e ser influenciada por \ndiversos gêneros musicais.\n\n'}",{'B': '  abordar  as  tradições  e  costumes  de  determinados \npovos ou regiões distintas de uma mesma nação.\n\n'},No,No,Yes,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{B: abordar as tradições e costumes de determinados povos ou regiões distintas de uma mesma nação.},"A quadrilha é considerada uma dança folclórica por abordar as tradições e costumes de determinados povos ou regiões distintas de uma mesma nação, refletindo a diversidade cultural do país."
109,2013,"
Jogar limpo

Argumentar  não  é  ganhar  uma  discussão  a  qualquer 
preço.  Convencer  alguém  de  algo  é,  antes  de  tudo,  uma 
alternativa à prática de ganhar uma questão no grito ou na 
violência física — ou não física. Não física, dois pontos. Um 
político  que  mente  descaradamente  pode  cativar  eleitores. 
Uma publicidade que joga baixo pode constranger multidões a 
consumir um produto danoso ao ambiente. Há manipulações 
psicológicas não só na religião. E é comum pessoas agirem 
emocionalmente, porque vítimas de ardilosa — e cangoteira — 
sedução. Embora a eficácia a todo preço não seja argumentar, 
tampouco  se  trata  de  admitir  só  verdades  científicas  — 
formar opinião apenas depois de ver a demonstração e as 
evidências, como a ciência faz. Argumentar é matéria da vida 
cotidiana, uma forma de retórica, mas é um raciocínio que 
tenta convencer sem se tornar mero cálculo manipulativo, e 
pode ser rigoroso sem ser científico.

Língua Portuguesa, São Paulo, ano 5, n. 66, abr. 2011 (adaptado).
","
No  fragmento,  opta-se  por  uma  construção  linguística 
bastante diferente em relação aos padrões normalmente 
empregados na escrita. Trata-se da frase “Não física, dois 
pontos”. Nesse contexto, a escolha por se representar por 
extenso o sinal de pontuação que deveria ser utilizado
","{'A': '  enfatiza  a  metáfora  de  que  o  autor  se  vale  para \ndesenvolver  seu  ponto  de  vista  sobre  a  arte  de \nargumentar.\n\n', 'B': '  diz  respeito  a  um  recurso  de  metalinguagem, \nevidenciando  as  relações  e  as  estruturas  presentes \nno enunciado.\n\n', 'C': '  é um recurso estilístico que promove satisfatoriamente \na  sequenciação  de  ideias,  introduzindo  apostos \nexemplificativos.\n\n', 'D': '  ilustra a flexibilidade na estruturação do gênero textual, a \nqual se concretiza no emprego da linguagem conotativa.\n\n', 'E': '  prejudica  a  sequência  do texto,  provocando \nestranheza no leitor ao não desenvolver explicitamente \no raciocínio a partir de argumentos.\n\n'}","{'C': '  é um recurso estilístico que promove satisfatoriamente \na  sequenciação  de  ideias,  introduzindo  apostos \nexemplificativos.\n\n'}",No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"{B: diz respeito a um recurso de metalinguagem, evidenciando as relações e as estruturas presentes no enunciado.}","No contexto apresentado, a frase 'Não física, dois pontos' representa um recurso de metalinguagem, pois evidencia a própria estrutura do enunciado ao inserir o sinal de pontuação por extenso, destacando a forma como a informação está sendo apresentada."
110,2013,"
A diva

Vamos ao teatro, Maria José?
Quem me dera,
desmanchei em rosca quinze kilos de farinha,
tou podre. Outro dia a gente vamos.
Falou meio triste, culpada,
e um pouco alegre por recusar com orgulho.
TEATRO! Disse no espelho.
TEATRO! Mais alto, desgrenhada.
TEATRO! E os cacos voaram
sem nenhum aplauso.
Perfeita.

PRADO, A. Oráculos de maio. São Paulo: Siciliano, 1999.
","
Os  diferentes  gêneros  textuais  desempenham  funções 
sociais  diversas,  reconhecidas  pelo  leitor  com  base  em 
suas  características  específicas,  bem  como  na  situação 
comunicativa em que ele é produzido. Assim, o texto A diva 
","{'A': '  narra um fato real vivido por Maria José.\n', 'B': '  surpreende o leitor pelo seu efeito poético.\n', 'C': '  relata uma experiência teatral profissional.\n', 'D': '  descreve uma ação típica de uma mulher sonhadora.\n', 'E': '  defende um ponto de vista relativo ao exercício teatral.\n\n\n'}",{'B': '  surpreende o leitor pelo seu efeito poético.\n'},No,No,Yes,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{B: surpreende o leitor pelo seu efeito poético.},"O texto 'A diva' apresenta características poéticas que surpreendem o leitor, como a forma como a personagem se expressa e a descrição da cena teatral de forma mais artística do que realista."
111,2013,"
Tudo no mundo começou com um sim. Uma molécula 
disse sim a outra molécula e nasceu a vida. Mas antes da 
pré-história havia a pré-história da pré-história e havia o 
nunca e havia o sim. Sempre houve. Não sei o quê, mas 
sei que o universo jamais começou.

[...]
Enquanto eu tiver perguntas e não houver resposta 
continuarei a escrever. Como começar pelo início, se as 
coisas acontecem antes de acontecer? Se antes da pré-
pré-história já havia os monstros apocalípticos? Se esta 
história  não  existe,  passará  a  existir.  Pensar  é  um  ato. 
Sentir é um fato. Os dois juntos — sou eu que escrevo o 
que estou escrevendo. [...] Felicidade? Nunca vi palavra 
mais doida, inventada pelas nordestinas que andam por 
aí aos montes.

Como eu irei dizer agora, esta história será o resultado 
de uma visão gradual — há dois anos e meio venho aos 
poucos descobrindo os porquês. É visão da iminência de. 
De quê? Quem sabe se mais tarde saberei. Como que 
estou escrevendo na hora mesma em que sou lido. Só não 
inicio pelo fim que justificaria o começo — como a morte 
parece dizer sobre a vida — porque preciso registrar os 
fatos antecedentes.

LISPECTOR, C. A hora da estrela. Rio de Janeiro: Rocco, 1998 (fragmento).
","
A elaboração de uma voz narrativa peculiar acompanha 
a trajetória literária de Clarice Lispector, culminada com 
a  obra  A  hora  da  estrela,  de  1977,  ano  da  morte  da 
escritora.  Nesse  fragmento,  nota-se  essa  peculiaridade 
porque o narrador
","{'A': '  observa  os  acontecimentos  que  narra  sob  uma \nótica  distante,  sendo  indiferente  aos  fatos  e  às \npersonagens.\n\n', 'B': '  relata  a  história  sem  ter  tido  a  preocupação  de \ninvestigar os motivos que levaram aos eventos que \na compõem.\n\n', 'C': '  revela-se  um  sujeito  que  reflete  sobre  questões \n\nexistenciais e sobre a construção do discurso.\n\n', 'D': '  admite a dificuldade de escrever uma história em razão \n\nda complexidade para escolher as palavras exatas.\n\n', 'E': '  propõe-se a discutir questões de natureza filosófica e \n\nmetafísica, incomuns na narrativa de ficção.\n\n'}",{'C': '  revela-se  um  sujeito  que  reflete  sobre  questões \n\nexistenciais e sobre a construção do discurso.\n\n'},No,No,Yes,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"[gpt-3.5-turbo: {
    ""C"": "" revela-se um sujeito que reflete sobre questões existenciais e sobre a construção do discurso.""
}]",
112,2013,"TEXTO I

É evidente que a vitamina D é importante — mas como 
obtê-la?  Realmente,  a  vitamina  D  pode  ser  produzida 
naturalmente pela exposição à luz do sol, mas ela também 
existe  em  alguns  alimentos  comuns.  Entretanto,  como 
fonte dessa vitamina, certos alimentos são melhores do 
que outros. Alguns possuem uma quantidade significativa 
de vitamina D, naturalmente, e são alimentos que talvez 
você não queira exagerar: manteiga, nata, gema de ovo 
e fígado.

Disponível em: http://saude.hsw.uol.com.br. Acesso em: 31 jul. 2012.

TEXTO II

Todos nós sabemos que a vitamina D (colecalciferol) 
é crucial para sua saúde. Mas a vitamina D é realmente 
uma  vitamina?  Está  presente  nas  comidas  que  os 
humanos  normalmente  consomem?  Embora  exista  em 
algum  percentual  na  gordura  do  peixe,  a  vitamina  D 
não está em nossas dietas, a não ser que os humanos 
artificialmente incrementem um produto alimentar, como 
o leite enriquecido com vitamina D. A natureza planejou 
que você a produzisse em sua pele, e não a colocasse 
direto em sua boca.

Então, seria a vitamina D realmente uma vitamina?

Disponível em: www.umaoutravisao.com.br. Acesso em: 31 jul. 2012.
","
Frequentemente circulam na mídia textos de divulgação 
científica  que  apresentam  informações  divergentes 
sobre  um  mesmo  tema.  Comparando  os  dois  textos, 
constata-se que o Texto II contrapõe-se ao I quando
","{'A': '  comprova  cientificamente  que  a  vitamina  D  não  é \n\numa vitamina.\n\n', 'B': '  demonstra  a  verdadeira  importância  da  vitamina  D \n\npara a saúde.\n\n', 'C': '  enfatiza que a vitamina D é mais comumente produzida \n\npelo corpo que absorvida por meio de alimentos.\n\n', 'D': '  afirma que a vitamina D existe na gordura dos peixes \n\ne no leite, não em seus derivados.\n\n', 'E': '  levanta a possibilidade de o corpo humano produzir \n\nartificialmente a vitamina D.\n\n'}",{'C': '  enfatiza que a vitamina D é mais comumente produzida \n\npelo corpo que absorvida por meio de alimentos.\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{C: enfatiza que a vitamina D é mais comumente produzida pelo corpo que absorvida por meio de alimentos.},"Ao comparar os Textos I e II, percebe-se que o Texto II contrapõe-se ao I ao enfatizar que a vitamina D é mais comumente produzida pelo corpo (por exposição à luz solar) do que absorvida por meio de alimentos, como mencionado no Texto I."
113,2013,"
O bit na galáxia de Gutenberg

Neste  século,  a  escrita  divide  terreno  com  diversos 
meios  de  comunicação.  Essa  questão  nos  faz  pensar 
na  necessidade  da  “imbricação,  na  coexistência  e 
interpretação recíproca dos diversos circuitos de produção 
e difusão do saber...”.

É  necessário  relativizar  nossa  postura  frente  às 
modernas tecnologias, principalmente à informática. Ela é 
um campo novidativo, sem dúvida, mas suas bases estão 
nos modelos informativos anteriores, inclusive, na tradição 
oral e na capacidade natural de simular mentalmente os 
acontecimentos do mundo e antecipar as consequências 
de  nossos  atos. A  impressão  é  a  matriz  que  deflagrou 
todo esse processo comunicacional eletrônico. Enfatizo, 
assim, o parentesco que há entre o computador e os outros 
meios  de  comunicação,  principalmente  a  escrita,  uma 
visão  da  informática  como  um  “desdobramento  daquilo 
que  a  produção  literária  impressa  e,  anteriormente,  a 
tradição oral já traziam consigo”.

NEITZEL, L. C. Disponível em: www.geocities.com. Acesso em: 1 ago. 2012 (adaptado).
","
Ao tecer  considerações  sobre  as 
tecnologias  da 
contemporaneidade  e  os  meios  de  comunicação  do 
passado, esse texto concebe que a escrita contribui para 
uma evolução das novas tecnologias por
","{'A': '  se desenvolver paralelamente nos meios tradicionais \n\nde comunicação e informação.\n\n', 'B': '  cumprir função essencial na contemporaneidade por \n\nmeio das impressões em papel.\n\n', 'C': '  realizar  transição  relevante  da  tradição  oral  para  o \n\nprogresso das sociedades humanas.\n\n', 'D': '  oferecer melhoria sistemática do padrão de vida e do \n\ndesenvolvimento social humano.\n\n', 'E': '  fornecer  base  essencial  para  o  progresso  das \n\ntecnologias de comunicação e informação.\n\n'}",{'E': '  fornecer  base  essencial  para  o  progresso  das \n\ntecnologias de comunicação e informação.\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{E: fornecer base essencial para o progresso das tecnologias de comunicação e informação.},"O texto destaca a importância da escrita como matriz que deflagrou o processo comunicacional eletrônico, ressaltando o parentesco entre o computador e os outros meios de comunicação, principalmente a escrita. Portanto, a escrita contribui para o progresso das tecnologias de comunicação e informação."
114,2013,"
Manta que costura causos e histórias no seio de 
uma família serve de metáfora da memória em obra 
escrita por autora portuguesa

O  que  poderia  valer  mais  do  que  a  manta  para 
aquela  família?  Quadros  de  pintores  famosos?  Joias 
de  rainha?  Palácios?  Uma  manta  feita  de  centenas  de 
retalhos de roupas velhas aquecia os pés das crianças 
e a memória da avó, que a cada quadrado apontado por 
seus netos resgatava de suas lembranças uma história. 
Histórias  fantasiosas  como  a  do  vestido  com  um  bolso 
que abrigava um gnomo comedor de biscoitos; histórias 
de  traquinagem  como  a  do  calção  transformado  em 
farrapos no dia em que o menino, que gostava de andar 
de bicicleta de olhos fechados, quebrou o braço; histórias 
de  saudades,  como  o  avental  que  carregou  uma  carta 
por mais de um mês... Muitas histórias formavam aquela 
manta. Os protagonistas eram pessoas da família, um tio, 
uma tia, o avô, a bisavó, ela mesma, os antigos donos 
das  roupas.  Um  dia,  a  avó  morreu,  e  as  tias  passaram 
a  disputar  a  manta,  todas  a  queriam,  mais  do  que  aos 
quadros, joias e palácios deixados por ela. Felizmente, as 
tias conseguiram chegar a um acordo, e a manta passou 
a ficar cada mês na casa de uma delas. E os retalhos, 
à  medida  que  iam  se  acabando,  eram  substituídos  por 
outros retalhos, e novas e antigas histórias foram sendo 
incorporadas à manta mais valiosa do mundo.

LASEVICIUS, A. Língua Portuguesa, São Paulo, n. 76, 2012 (adaptado).
","
A autora descreve a importância da manta para aquela 
família, ao verbalizar que “novas e antigas histórias foram 
sendo  incorporadas  à  manta  mais  valiosa  do  mundo”. 
Essa valorização evidencia-se pela
","{'A': '  oposição  entre  os  objetos  de  valor,  como  joias, \n\npalácios e quadros, e a velha manta.\n\n', 'B': '  descrição detalhada dos aspectos físicos da manta, \n\ncomo cor e tamanho dos retalhos.\n\n', 'C': '  valorização da manta como objeto de herança familiar \n\ndisputado por todos.\n\n', 'D': '  comparação  entre  a  manta  que  protege  do  frio  e  a \n\nmanta que aquecia os pés das crianças.\n\n', 'E': '  correlação  entre  os  retalhos  da  manta  e  as  muitas \n\nhistórias de tradição oral que os formavam.\n\n'}",{'E': '  correlação  entre  os  retalhos  da  manta  e  as  muitas \n\nhistórias de tradição oral que os formavam.\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{E: correlação entre os retalhos da manta e as muitas histórias de tradição oral que os formavam.},"A valorização da manta como objeto de herança familiar é evidenciada pela correlação entre os retalhos da manta e as muitas histórias de tradição oral que os formavam, conforme descrito no trecho fornecido."
